,TF,targetGene,Region,chrom,start,end
1,BARHL2,SHC1,Enhancer,chr1,154869072,154870071
2,BARHL2,SHC1,Enhancer,chr1,154868096,154869095
3,MNT,SHC1,Enhancer,chr1,154716711,154717710
4,MNT,SHC1,Enhancer,chr1,154701180,154702179
5,MNT,SHC1,Enhancer,chr1,154819188,154820187
6,MNT,SHC1,Enhancer,chr1,154402052,154403051
7,NR2F2,SHC1,Enhancer,chr1,154722868,154723867
8,NR2F2,SHC1,Enhancer,chr1,154435266,154436265
9,NR2F2,SHC1,Enhancer,chr1,154980693,154981692
10,NR2F2,SHC1,Enhancer,chr1,154960256,154961255
11,NR2F2,SHC1,Enhancer,chr1,154392264,154393263
12,NR2F2,SHC1,Enhancer,chr1,154446938,154447937
13,NR2F2,SHC1,Enhancer,chr1,154404841,154405840
14,NR2F2,SHC1,Enhancer,chr1,154916242,154917241
15,NR2F2,SHC1,Enhancer,chr1,154924431,154925430
16,NR2F2,SHC1,Enhancer,chr1,154700378,154701377
17,NR2F2,SHC1,Enhancer,chr1,154698311,154699310
18,NR2F2,SHC1,Enhancer,chr1,154958954,154959953
19,NR2F2,SHC1,Enhancer,chr1,154980143,154981142
20,NR2F2,SHC1,Enhancer,chr1,154868096,154869095
21,NR2F2,SHC1,Enhancer,chr1,154979273,154980272
22,NR2F2,SHC1,Enhancer,chr1,154442332,154443331
23,NR2F2,SHC1,Enhancer,chr1,154306409,154307408
24,NR2F2,SHC1,Enhancer,chr1,154837640,154838639
25,NR2F2,SHC1,Enhancer,chr1,154912260,154913259
26,NR2F2,SHC1,Enhancer,chr1,154325083,154326082
27,NR2F2,SHC1,Enhancer,chr1,154402909,154403908
28,NR2F2,SHC1,Enhancer,chr1,154970901,154971900
29,NR2F2,SHC1,Enhancer,chr1,154440849,154441848
30,NR2F2,SHC1,Enhancer,chr1,154550236,154551235
31,NR2F2,SHC1,Enhancer,chr1,154989468,154990467
32,NR2F2,SHC1,Enhancer,chr1,154959117,154960116
69,PLAGL1,SHC1,Enhancer,chr1,154548318,154549317
70,PLAGL1,SHC1,Enhancer,chr1,154988335,154989334
71,PLAGL1,SHC1,Enhancer,chr1,154979273,154980272
72,PLAGL1,SHC1,Enhancer,chr1,154818080,154819079
73,PLAGL1,SHC1,Enhancer,chr1,154983523,154984522
74,PLAGL1,SHC1,Enhancer,chr1,154406734,154407733
75,PLAGL1,SHC1,Enhancer,chr1,154918333,154919332
195,HMX3,CDCA2,Enhancer,chr8,25045544,25046543
196,HOXB9,CDCA2,Enhancer,chr8,25116581,25117580
197,HOXB9,CDCA2,Enhancer,chr8,25100888,25101887
198,HOXB9,CDCA2,Enhancer,chr8,25114943,25115942
199,HOXB9,CDCA2,Enhancer,chr8,25070309,25071308
200,HOXB9,CDCA2,Enhancer,chr8,25112284,25113283
201,HOXB9,CDCA2,Enhancer,chr8,25109591,25110590
202,HOXB9,CDCA2,Enhancer,chr8,25043922,25044921
203,HOXD11,CDCA2,Enhancer,chr8,25043922,25044921
204,NEUROD4,CDCA2,Enhancer,chr8,25109591,25110590
205,NEUROG1,CDCA2,Enhancer,chr8,25109591,25110590
206,NKX2-3,CDCA2,Enhancer,chr8,25110042,25111041
207,NKX2-3,CDCA2,Enhancer,chr8,25072069,25073068
208,NKX2-3,CDCA2,Enhancer,chr8,25250114,25251113
209,GCM1,CDCA2,Enhancer,chr8,25248871,25249870
221,ESX1,BAZ1B,Enhancer,chr7,73707412,73708411
222,ESX1,BAZ1B,Enhancer,chr7,73698123,73699122
223,FOXD3,BAZ1B,Enhancer,chr7,74078062,74079061
224,FOXD3,BAZ1B,Enhancer,chr7,73594268,73595267
225,FOXD3,BAZ1B,Enhancer,chr7,73693621,73694620
226,FOXD3,BAZ1B,Enhancer,chr7,73694154,73695153
227,FOXD3,BAZ1B,Enhancer,chr7,73895831,73896830
228,HOXA2,BAZ1B,Enhancer,chr7,73696786,73697785
229,HOXD12,BAZ1B,Enhancer,chr7,73786027,73787026
230,IRX4,BAZ1B,Enhancer,chr7,73809327,73810326
231,IRX4,BAZ1B,Enhancer,chr7,73117174,73118173
232,OTP,BAZ1B,Enhancer,chr7,73121240,73122239
233,OTP,BAZ1B,Enhancer,chr7,73721806,73722805
234,OTP,BAZ1B,Enhancer,chr7,73893980,73894979
235,OTP,BAZ1B,Enhancer,chr7,73696786,73697785
236,OTP,BAZ1B,Enhancer,chr7,73692848,73693847
237,OTP,BAZ1B,Enhancer,chr7,73686507,73687506
238,OTP,BAZ1B,Enhancer,chr7,73897038,73898037
239,OTP,BAZ1B,Enhancer,chr7,73808899,73809898
240,OTP,BAZ1B,Enhancer,chr7,74074201,74075200
241,OTP,BAZ1B,Enhancer,chr7,73685598,73686597
242,OTP,BAZ1B,Enhancer,chr7,73843761,73844760
243,OTP,BAZ1B,Enhancer,chr7,74078062,74079061
244,OTP,BAZ1B,Enhancer,chr7,73890681,73891680
245,OTP,BAZ1B,Enhancer,chr7,73787563,73788562
246,OTP,BAZ1B,Enhancer,chr7,73866333,73867332
247,OTP,BAZ1B,Enhancer,chr7,73928248,73929247
248,OTP,BAZ1B,Enhancer,chr7,73904504,73905503
249,OTP,BAZ1B,Enhancer,chr7,73607931,73608930
250,OTP,BAZ1B,Enhancer,chr7,73892428,73893427
251,OTP,BAZ1B,Enhancer,chr7,73869977,73870976
252,OTP,BAZ1B,Enhancer,chr7,73784420,73785419
253,POU4F2,BAZ1B,Enhancer,chr7,73445311,73446310
254,POU4F2,BAZ1B,Enhancer,chr7,73897038,73898037
255,SMARCC1,BAZ1B,Enhancer,chr7,73720718,73721717
256,SMARCC1,BAZ1B,Enhancer,chr7,73120512,73121511
257,SMARCC1,BAZ1B,Enhancer,chr7,73866333,73867332
258,SMARCC1,BAZ1B,Enhancer,chr7,73129644,73130643
259,SMARCC1,BAZ1B,Enhancer,chr7,73890681,73891680
260,SMARCC1,BAZ1B,Enhancer,chr7,73925339,73926338
261,SMARCC1,BAZ1B,Enhancer,chr7,73445311,73446310
262,ZNF263,BAZ1B,Enhancer,chr7,73892428,73893427
263,ZNF263,BAZ1B,Enhancer,chr7,73130973,73131972
264,ZNF263,BAZ1B,Enhancer,chr7,73909190,73910189
265,ZNF263,BAZ1B,Enhancer,chr7,73117174,73118173
266,ZNF263,BAZ1B,Enhancer,chr7,73453366,73454365
267,ZNF263,BAZ1B,Enhancer,chr7,73693621,73694620
268,ZNF263,BAZ1B,Enhancer,chr7,73130560,73131559
269,ZNF263,BAZ1B,Enhancer,chr7,73891220,73892219
270,ZNF263,BAZ1B,Enhancer,chr7,73300136,73301135
271,ZNF263,BAZ1B,Enhancer,chr7,73119521,73120520
272,ZNF263,BAZ1B,Enhancer,chr7,73121240,73122239
273,ZNF263,BAZ1B,Enhancer,chr7,73720718,73721717
274,ZNF263,BAZ1B,Enhancer,chr7,73809327,73810326
275,ZNF263,BAZ1B,Enhancer,chr7,73896229,73897228
276,ZNF263,BAZ1B,Enhancer,chr7,73893980,73894979
277,ZNF263,BAZ1B,Enhancer,chr7,73784685,73785684
278,ZNF263,BAZ1B,Enhancer,chr7,73456447,73457446
279,ZNF263,BAZ1B,Enhancer,chr7,73904504,73905503
280,ZNF263,BAZ1B,Enhancer,chr7,73113701,73114700
281,ZNF263,BAZ1B,Enhancer,chr7,73294202,73295201
282,ZNF263,BAZ1B,Enhancer,chr7,73454117,73455116
283,ZNF263,BAZ1B,Enhancer,chr7,73845110,73846109
284,ZNF263,BAZ1B,Enhancer,chr7,73609538,73610537
285,ZNF263,BAZ1B,Enhancer,chr7,73129644,73130643
286,ZNF263,BAZ1B,Enhancer,chr7,73928248,73929247
287,ZNF263,BAZ1B,Enhancer,chr7,73446755,73447754
288,ZNF263,BAZ1B,Enhancer,chr7,73786027,73787026
289,ZNF263,BAZ1B,Enhancer,chr7,73694154,73695153
290,ZNF263,BAZ1B,Enhancer,chr7,73787563,73788562
291,ZNF263,BAZ1B,Enhancer,chr7,73707412,73708411
292,ZNF263,BAZ1B,Enhancer,chr7,73610001,73611000
293,ZNF263,BAZ1B,Enhancer,chr7,73293412,73294411
294,ZNF263,BAZ1B,Enhancer,chr7,73608938,73609937
295,ZNF263,BAZ1B,Enhancer,chr7,74074201,74075200
296,ZNF263,BAZ1B,Enhancer,chr7,73738758,73739757
298,ZNF263,BAZ1B,Enhancer,chr7,73447661,73448660
299,ZNF263,BAZ1B,Enhancer,chr7,73445311,73446310
300,ZNF263,BAZ1B,Enhancer,chr7,73895831,73896830
301,ZNF263,BAZ1B,Enhancer,chr7,73844431,73845430
302,ZNF263,BAZ1B,Enhancer,chr7,73120512,73121511
303,CDX4,BAZ1B,Enhancer,chr7,73594918,73595917
304,CDX4,BAZ1B,Enhancer,chr7,74078062,74079061
305,CTCF,BAZ1B,Enhancer,chr7,73610001,73611000
307,CTCF,BAZ1B,Enhancer,chr7,73794347,73795346
308,CTCF,BAZ1B,Enhancer,chr7,73807719,73808718
309,CTCF,BAZ1B,Enhancer,chr7,73607931,73608930
310,CTCF,BAZ1B,Enhancer,chr7,73880900,73881899
311,CTCF,BAZ1B,Enhancer,chr7,73896229,73897228
312,CTCF,BAZ1B,Enhancer,chr7,73866333,73867332
313,CTCF,BAZ1B,Enhancer,chr7,73114485,73115484
314,CTCF,BAZ1B,Enhancer,chr7,73692848,73693847
315,CTCF,BAZ1B,Enhancer,chr7,73845110,73846109
316,CTCF,BAZ1B,Enhancer,chr7,73113701,73114700
317,CTCF,BAZ1B,Enhancer,chr7,73447661,73448660
318,CTCF,BAZ1B,Enhancer,chr7,73293412,73294411
319,CTCF,BAZ1B,Enhancer,chr7,73670474,73671473
320,CTCF,BAZ1B,Enhancer,chr7,73117174,73118173
321,CTCF,BAZ1B,Enhancer,chr7,73697865,73698864
322,CTCF,BAZ1B,Enhancer,chr7,73129644,73130643
323,CTCF,BAZ1B,Enhancer,chr7,73843761,73844760
324,CTCF,BAZ1B,Enhancer,chr7,73894350,73895349
325,CTCF,BAZ1B,Enhancer,chr7,73120512,73121511
326,CTCF,BAZ1B,Enhancer,chr7,73119521,73120520
327,CTCF,BAZ1B,Enhancer,chr7,73294202,73295201
328,CTCF,BAZ1B,Enhancer,chr7,73897354,73898353
329,CTCF,BAZ1B,Enhancer,chr7,73300136,73301135
330,CTCF,BAZ1B,Enhancer,chr7,73808561,73809560
331,CTCF,BAZ1B,Enhancer,chr7,73738758,73739757
332,CTCF,BAZ1B,Enhancer,chr7,73895831,73896830
333,CTCF,BAZ1B,Enhancer,chr7,73446755,73447754
336,FOXA3,BAZ1B,Enhancer,chr7,73904504,73905503
337,FOXA3,BAZ1B,Enhancer,chr7,73607931,73608930
338,FOXA3,BAZ1B,Enhancer,chr7,74078062,74079061
339,FOXA3,BAZ1B,Enhancer,chr7,73670474,73671473
340,FOXA3,BAZ1B,Enhancer,chr7,73895831,73896830
341,FOXA3,BAZ1B,Enhancer,chr7,73925339,73926338
342,HAND1,BAZ1B,Enhancer,chr7,73928248,73929247
343,HAND1,BAZ1B,Enhancer,chr7,73879058,73880057
375,SPZ1,BAZ1B,Enhancer,chr7,73784420,73785419
376,SPZ1,BAZ1B,Enhancer,chr7,73446755,73447754
377,SPZ1,BAZ1B,Enhancer,chr7,73738758,73739757
378,SPZ1,BAZ1B,Enhancer,chr7,73609538,73610537
379,SPZ1,BAZ1B,Enhancer,chr7,73608938,73609937
380,SPZ1,BAZ1B,Enhancer,chr7,73696786,73697785
381,SPZ1,BAZ1B,Enhancer,chr7,73454117,73455116
382,SPZ1,BAZ1B,Enhancer,chr7,73445311,73446310
383,SPZ1,BAZ1B,Enhancer,chr7,73119521,73120520
384,SPZ1,BAZ1B,Enhancer,chr7,73928248,73929247
385,SPZ1,BAZ1B,Enhancer,chr7,73117174,73118173
386,SPZ1,BAZ1B,Enhancer,chr7,73909190,73910189
387,SPZ1,BAZ1B,Enhancer,chr7,73786027,73787026
430,AR,GALNT15,Enhancer,chr3,16294190,16295189
431,AR,GALNT15,Enhancer,chr3,15977452,15978451
432,AR,GALNT15,Enhancer,chr3,16100255,16101254
433,AR,GALNT15,Enhancer,chr3,16190032,16191031
434,AR,GALNT15,Enhancer,chr3,15673763,15674762
435,AR,GALNT15,Enhancer,chr3,16096761,16097760
436,AR,GALNT15,Enhancer,chr3,16174104,16175103
437,AR,GALNT15,Enhancer,chr3,16220891,16221890
438,AR,GALNT15,Enhancer,chr3,15676445,15677444
439,AR,GALNT15,Enhancer,chr3,15727106,15728105
440,AR,GALNT15,Enhancer,chr3,16097434,16098433
441,AR,GALNT15,Enhancer,chr3,16102110,16103109
442,AR,GALNT15,Enhancer,chr3,15974811,15975810
443,AR,GALNT15,Enhancer,chr3,16101517,16102516
444,AR,GALNT15,Enhancer,chr3,16219604,16220603
445,AR,GALNT15,Enhancer,chr3,16095613,16096612
446,AR,GALNT15,Enhancer,chr3,16222605,16223604
447,AR,GALNT15,Enhancer,chr3,15687209,15688208
448,AR,GALNT15,Enhancer,chr3,15689818,15690817
449,AR,GALNT15,Enhancer,chr3,16189508,16190507
450,AR,GALNT15,Enhancer,chr3,16294782,16295781
451,AR,GALNT15,Enhancer,chr3,16103766,16104765
452,AR,GALNT15,Enhancer,chr3,15695958,15696957
453,AR,GALNT15,Enhancer,chr3,16224873,16225872
454,AR,GALNT15,Enhancer,chr3,15688168,15689167
455,AR,GALNT15,Enhancer,chr3,16104838,16105837
456,CBFB,GALNT15,Enhancer,chr3,16099723,16100722
457,CBFB,GALNT15,Enhancer,chr3,15688793,15689792
458,CBFB,GALNT15,Enhancer,chr3,15676445,15677444
459,CBFB,GALNT15,Enhancer,chr3,16294190,16295189
460,CDX2,GALNT15,Enhancer,chr3,16126111,16127110
461,CDX2,GALNT15,Enhancer,chr3,16127096,16128095
462,CDX2,GALNT15,Enhancer,chr3,15727106,15728105
463,CDX2,GALNT15,Enhancer,chr3,16099723,16100722
465,CTCFL,GALNT15,Enhancer,chr3,15688793,15689792
466,CTCFL,GALNT15,Enhancer,chr3,16219604,16220603
467,DMRT2,GALNT15,Enhancer,chr3,16294782,16295781
468,DMRTA2,GALNT15,Enhancer,chr3,16294190,16295189
469,DMRTA2,GALNT15,Enhancer,chr3,16294782,16295781
470,DUXA,GALNT15,Enhancer,chr3,15689818,15690817
471,ELF1,GALNT15,Enhancer,chr3,15977452,15978451
472,ELF1,GALNT15,Enhancer,chr3,15727106,15728105
473,ELF1,GALNT15,Enhancer,chr3,16222605,16223604
474,ELF5,GALNT15,Enhancer,chr3,16099723,16100722
475,ELF5,GALNT15,Enhancer,chr3,16096761,16097760
476,HAND2,GALNT15,Enhancer,chr3,15973625,15974624
477,HAND2,GALNT15,Enhancer,chr3,15687209,15688208
478,HAND2,GALNT15,Enhancer,chr3,16104472,16105471
479,HOXD1,GALNT15,Enhancer,chr3,16177883,16178882
480,HOXD1,GALNT15,Enhancer,chr3,16097434,16098433
481,HOXD1,GALNT15,Enhancer,chr3,15675364,15676363
482,HOXD1,GALNT15,Enhancer,chr3,16294782,16295781
483,HOXD1,GALNT15,Enhancer,chr3,15727106,15728105
484,HOXD1,GALNT15,Enhancer,chr3,15676445,15677444
485,HOXD1,GALNT15,Enhancer,chr3,16099723,16100722
486,HOXD1,GALNT15,Enhancer,chr3,16127096,16128095
487,HOXD1,GALNT15,Enhancer,chr3,15673763,15674762
488,HOXD1,GALNT15,Enhancer,chr3,15735783,15736782
489,HOXD10,GALNT15,Enhancer,chr3,15675364,15676363
492,MNX1,GALNT15,Enhancer,chr3,16174104,16175103
493,NKX2-8,GALNT15,Enhancer,chr3,15974811,15975810
494,NOBOX,GALNT15,Enhancer,chr3,16096761,16097760
495,NOBOX,GALNT15,Enhancer,chr3,15735783,15736782
496,NR5A2,GALNT15,Enhancer,chr3,15688793,15689792
497,NR5A2,GALNT15,Enhancer,chr3,15674949,15675948
498,NR5A2,GALNT15,Enhancer,chr3,16222605,16223604
499,NR5A2,GALNT15,Enhancer,chr3,15976015,15977014
500,SPZ1,GALNT15,Enhancer,chr3,15976015,15977014
501,SPZ1,GALNT15,Enhancer,chr3,16188951,16189950
502,SPZ1,GALNT15,Enhancer,chr3,16093240,16094239
503,SPZ1,GALNT15,Enhancer,chr3,15688793,15689792
504,SPZ1,GALNT15,Enhancer,chr3,16219604,16220603
505,SPZ1,GALNT15,Enhancer,chr3,16104838,16105837
506,STAT3,GALNT15,Enhancer,chr3,15735783,15736782
507,STAT3,GALNT15,Enhancer,chr3,16097434,16098433
509,STAT3,GALNT15,Enhancer,chr3,15673763,15674762
510,STAT3,GALNT15,Enhancer,chr3,16100255,16101254
511,STAT3,GALNT15,Enhancer,chr3,15689818,15690817
512,STAT3,GALNT15,Enhancer,chr3,16177883,16178882
513,STAT3,GALNT15,Enhancer,chr3,16092188,16093187
514,STAT3,GALNT15,Enhancer,chr3,16106076,16107075
515,TBPL2,GALNT15,Enhancer,chr3,15675364,15676363
516,TBPL2,GALNT15,Enhancer,chr3,16188951,16189950
517,TBPL2,GALNT15,Enhancer,chr3,15727106,15728105
518,TBPL2,GALNT15,Enhancer,chr3,16103766,16104765
519,TCF23,GALNT15,Enhancer,chr3,16177883,16178882
520,TGIF2LY,GALNT15,Enhancer,chr3,16106076,16107075
547,CDX4,GALNT15,Enhancer,chr3,16127096,16128095
548,CDX4,GALNT15,Enhancer,chr3,16126111,16127110
549,CDX4,GALNT15,Enhancer,chr3,15727106,15728105
550,CDX4,GALNT15,Enhancer,chr3,16099723,16100722
554,DMRT1,GALNT15,Enhancer,chr3,16126111,16127110
555,DMRT1,GALNT15,Enhancer,chr3,16294190,16295189
563,EVX2,GALNT15,Enhancer,chr3,16224873,16225872
564,FOXA2,GALNT15,Enhancer,chr3,16127096,16128095
565,FOXA2,GALNT15,Enhancer,chr3,15727106,15728105
566,FOXA2,GALNT15,Enhancer,chr3,15673763,15674762
567,FOXA2,GALNT15,Enhancer,chr3,15675364,15676363
568,FOXB1,GALNT15,Enhancer,chr3,15674949,15675948
569,FOXB1,GALNT15,Enhancer,chr3,15976015,15977014
570,FOXB1,GALNT15,Enhancer,chr3,15973625,15974624
571,FOXB2,GALNT15,Enhancer,chr3,16296156,16297155
572,FOXB2,GALNT15,Enhancer,chr3,15688793,15689792
573,FOXB2,GALNT15,Enhancer,chr3,15674384,15675383
574,FOXB2,GALNT15,Enhancer,chr3,16101517,16102516
575,FOXB2,GALNT15,Enhancer,chr3,16174104,16175103
576,FOXB2,GALNT15,Enhancer,chr3,15977452,15978451
577,FOXB2,GALNT15,Enhancer,chr3,15695958,15696957
578,FOXB2,GALNT15,Enhancer,chr3,16096761,16097760
579,FOXB2,GALNT15,Enhancer,chr3,16100255,16101254
580,FOXB2,GALNT15,Enhancer,chr3,15678735,15679734
581,FOXB2,GALNT15,Enhancer,chr3,16092188,16093187
582,FOXB2,GALNT15,Enhancer,chr3,15976015,15977014
583,FOXB2,GALNT15,Enhancer,chr3,15973625,15974624
584,FOXB2,GALNT15,Enhancer,chr3,15794301,15795300
585,FOXB2,GALNT15,Enhancer,chr3,16127905,16128904
586,FOXB2,GALNT15,Enhancer,chr3,16177883,16178882
587,FOXB2,GALNT15,Enhancer,chr3,15727106,15728105
588,FOXB2,GALNT15,Enhancer,chr3,16095613,16096612
589,FOXB2,GALNT15,Enhancer,chr3,15735783,15736782
590,FOXB2,GALNT15,Enhancer,chr3,16224873,16225872
591,FOXB2,GALNT15,Enhancer,chr3,16127096,16128095
592,FOXB2,GALNT15,Enhancer,chr3,15674949,15675948
593,FOXB2,GALNT15,Enhancer,chr3,16102673,16103672
594,FOXB2,GALNT15,Enhancer,chr3,16190032,16191031
595,FOXE1,GALNT15,Enhancer,chr3,16177883,16178882
596,FOXE1,GALNT15,Enhancer,chr3,15695958,15696957
597,FOXE1,GALNT15,Enhancer,chr3,16096761,16097760
598,FOXE1,GALNT15,Enhancer,chr3,16296156,16297155
599,FOXE1,GALNT15,Enhancer,chr3,15727106,15728105
600,FOXE1,GALNT15,Enhancer,chr3,15688793,15689792
601,FOXE1,GALNT15,Enhancer,chr3,15674949,15675948
602,FOXE1,GALNT15,Enhancer,chr3,16101517,16102516
603,FOXE1,GALNT15,Enhancer,chr3,15794301,15795300
604,FOXE1,GALNT15,Enhancer,chr3,16127905,16128904
605,FOXE1,GALNT15,Enhancer,chr3,16127096,16128095
606,FOXE1,GALNT15,Enhancer,chr3,15678735,15679734
607,FOXE1,GALNT15,Enhancer,chr3,16174104,16175103
608,FOXE1,GALNT15,Enhancer,chr3,15976015,15977014
609,FOXE1,GALNT15,Enhancer,chr3,16092188,16093187
610,FOXE1,GALNT15,Enhancer,chr3,15973625,15974624
611,FOXE1,GALNT15,Enhancer,chr3,15977452,15978451
612,FOXE1,GALNT15,Enhancer,chr3,16224873,16225872
613,FOXE1,GALNT15,Enhancer,chr3,15735783,15736782
614,FOXE1,GALNT15,Enhancer,chr3,16102673,16103672
615,FOXE1,GALNT15,Enhancer,chr3,16100255,16101254
616,FOXE1,GALNT15,Enhancer,chr3,16095613,16096612
617,FOXE1,GALNT15,Enhancer,chr3,15674384,15675383
618,FOXE1,GALNT15,Enhancer,chr3,16190032,16191031
619,GATA3,GALNT15,Enhancer,chr3,15695958,15696957
620,GATA3,GALNT15,Enhancer,chr3,15974811,15975810
621,GATA3,GALNT15,Enhancer,chr3,16296156,16297155
622,GBX2,GALNT15,Enhancer,chr3,16096761,16097760
