,TF,targetGene,Region,chrom,start,end
623,GBX2,GALNT15,Enhancer,chr3,16095613,16096612
627,HOXB13,GALNT15,Enhancer,chr3,16177883,16178882
628,HOXB13,GALNT15,Enhancer,chr3,15675364,15676363
629,HOXB13,GALNT15,Enhancer,chr3,16127096,16128095
630,HOXB13,GALNT15,Enhancer,chr3,15673763,15674762
631,HOXB13,GALNT15,Enhancer,chr3,16127905,16128904
632,HOXB8,GALNT15,Enhancer,chr3,16190032,16191031
633,HOXB8,GALNT15,Enhancer,chr3,16095613,16096612
634,HOXB9,GALNT15,Enhancer,chr3,16099723,16100722
635,HOXB9,GALNT15,Enhancer,chr3,16097434,16098433
636,HOXB9,GALNT15,Enhancer,chr3,16095613,16096612
637,HOXB9,GALNT15,Enhancer,chr3,16126111,16127110
638,HOXB9,GALNT15,Enhancer,chr3,15675364,15676363
639,HOXB9,GALNT15,Enhancer,chr3,16294782,16295781
640,HOXB9,GALNT15,Enhancer,chr3,16190032,16191031
641,HOXB9,GALNT15,Enhancer,chr3,15673763,15674762
652,IRX1,GALNT15,Enhancer,chr3,16219604,16220603
653,IRX1,GALNT15,Enhancer,chr3,16092723,16093722
654,IRX1,GALNT15,Enhancer,chr3,16097434,16098433
656,MYOG,GALNT15,Enhancer,chr3,16296156,16297155
657,MYOG,GALNT15,Enhancer,chr3,16100255,16101254
658,MYOG,GALNT15,Enhancer,chr3,16092188,16093187
659,MYOG,GALNT15,Enhancer,chr3,16103766,16104765
660,MYOG,GALNT15,Enhancer,chr3,15673763,15674762
661,MYOG,GALNT15,Enhancer,chr3,16222605,16223604
663,NEUROG2,GALNT15,Enhancer,chr3,15696384,15697383
666,NR1H4,GALNT15,Enhancer,chr3,16126111,16127110
671,POU5F1B,GALNT15,Enhancer,chr3,16188951,16189950
672,SP1,GALNT15,Enhancer,chr3,16220891,16221890
673,SP1,GALNT15,Enhancer,chr3,16126111,16127110
674,SP1,GALNT15,Enhancer,chr3,15794301,15795300
676,SP1,GALNT15,Enhancer,chr3,16177883,16178882
677,SP1,GALNT15,Enhancer,chr3,16224873,16225872
678,SP1,GALNT15,Enhancer,chr3,16222605,16223604
679,SP1,GALNT15,Enhancer,chr3,16127905,16128904
680,SP1,GALNT15,Enhancer,chr3,15687209,15688208
681,SP1,GALNT15,Enhancer,chr3,15688793,15689792
682,SP1,GALNT15,Enhancer,chr3,16104472,16105471
683,SP1,GALNT15,Enhancer,chr3,16219604,16220603
684,SP1,GALNT15,Enhancer,chr3,16092188,16093187
685,SP1,GALNT15,Enhancer,chr3,15673763,15674762
686,SPDEF,GALNT15,Enhancer,chr3,15974811,15975810
687,SPDEF,GALNT15,Enhancer,chr3,15673763,15674762
688,SPDEF,GALNT15,Enhancer,chr3,16096761,16097760
689,SPIB,GALNT15,Enhancer,chr3,16106076,16107075
690,SPIB,GALNT15,Enhancer,chr3,16222605,16223604
691,SPIB,GALNT15,Enhancer,chr3,15727106,15728105
701,STAT5B,GALNT15,Enhancer,chr3,16100255,16101254
702,STAT5B,GALNT15,Enhancer,chr3,16296156,16297155
703,TBX20,GALNT15,Enhancer,chr3,15976015,15977014
704,TBX20,GALNT15,Enhancer,chr3,16220891,16221890
705,TBX20,GALNT15,Enhancer,chr3,16096761,16097760
706,TCF21,GALNT15,Enhancer,chr3,16177883,16178882
708,TFCP2,GALNT15,Enhancer,chr3,16219604,16220603
709,TFCP2,GALNT15,Enhancer,chr3,16095613,16096612
711,TFCP2,GALNT15,Enhancer,chr3,16224873,16225872
712,TFCP2,GALNT15,Enhancer,chr3,16102110,16103109
713,TLX3,GALNT15,Enhancer,chr3,15688793,15689792
714,TLX3,GALNT15,Enhancer,chr3,16096761,16097760
715,TLX3,GALNT15,Enhancer,chr3,16092723,16093722
716,TLX3,GALNT15,Enhancer,chr3,15977452,15978451
717,VENTX,GALNT15,Enhancer,chr3,15695958,15696957
718,CREM,TMEM106C,Enhancer,chr12,48122691,48123690
719,FOXD2,TMEM106C,Enhancer,chr12,48195084,48196083
720,FOXD2,TMEM106C,Enhancer,chr12,48164473,48165472
721,FOXD3,TMEM106C,Enhancer,chr12,48195084,48196083
722,FOXD3,TMEM106C,Enhancer,chr12,48203651,48204650
723,FOXD3,TMEM106C,Enhancer,chr12,48111089,48112088
724,FOXD3,TMEM106C,Enhancer,chr12,48135288,48136287
725,FOXD3,TMEM106C,Enhancer,chr12,48123823,48124822
726,FOXD3,TMEM106C,Enhancer,chr12,48145066,48146065
727,HES2,TMEM106C,Enhancer,chr12,48139082,48140081
728,HNF4A,TMEM106C,Enhancer,chr12,48139082,48140081
729,HNF4A,TMEM106C,Enhancer,chr12,48134702,48135701
730,HNF4A,TMEM106C,Enhancer,chr12,48209509,48210508
731,HNF4A,TMEM106C,Enhancer,chr12,48208686,48209685
732,HNF4A,TMEM106C,Enhancer,chr12,48129756,48130755
733,HNF4A,TMEM106C,Enhancer,chr12,48136160,48137159
734,HNF4A,TMEM106C,Enhancer,chr12,48156960,48157959
735,HOXA5,TMEM106C,Enhancer,chr12,48807485,48808484
736,HOXC13,TMEM106C,Enhancer,chr12,48209509,48210508
737,HOXC6,TMEM106C,Enhancer,chr12,48123823,48124822
738,NEUROG3,TMEM106C,Enhancer,chr12,48145066,48146065
739,NEUROG3,TMEM106C,Enhancer,chr12,48192925,48193924
740,NEUROG3,TMEM106C,Enhancer,chr12,48133437,48134436
741,NEUROG3,TMEM106C,Enhancer,chr12,48129131,48130130
742,NEUROG3,TMEM106C,Enhancer,chr12,48179791,48180790
743,NEUROG3,TMEM106C,Enhancer,chr12,48135288,48136287
744,NEUROG3,TMEM106C,Enhancer,chr12,48146474,48147473
746,NEUROG3,TMEM106C,Enhancer,chr12,48136661,48137660
747,NEUROG3,TMEM106C,Enhancer,chr12,48196680,48197679
748,NEUROG3,TMEM106C,Enhancer,chr12,48122691,48123690
749,NEUROG3,TMEM106C,Enhancer,chr12,48108823,48109822
750,NKX2-3,TMEM106C,Enhancer,chr12,48135288,48136287
751,NKX2-3,TMEM106C,Enhancer,chr12,48132930,48133929
752,NKX2-3,TMEM106C,Enhancer,chr12,48204423,48205422
753,NKX2-3,TMEM106C,Enhancer,chr12,48175010,48176009
754,NKX2-3,TMEM106C,Enhancer,chr12,48140595,48141594
755,NKX2-3,TMEM106C,Enhancer,chr12,48123823,48124822
756,NKX2-3,TMEM106C,Enhancer,chr12,48132229,48133228
757,NKX2-3,TMEM106C,Enhancer,chr12,48202000,48202999
758,NKX2-3,TMEM106C,Enhancer,chr12,48222093,48223092
759,NKX2-3,TMEM106C,Enhancer,chr12,48223064,48224063
760,NKX2-3,TMEM106C,Enhancer,chr12,48108315,48109314
761,POU4F2,TMEM106C,Enhancer,chr12,48136160,48137159
762,POU4F2,TMEM106C,Enhancer,chr12,48194665,48195664
763,PRDM4,TMEM106C,Enhancer,chr12,48132930,48133929
764,PRDM4,TMEM106C,Enhancer,chr12,48180383,48181382
765,USF1,TMEM106C,Enhancer,chr12,48204423,48205422
766,USF1,TMEM106C,Enhancer,chr12,48196680,48197679
767,BARHL2,TMEM106C,Enhancer,chr12,48135288,48136287
768,DMRT1,TMEM106C,Enhancer,chr12,48208686,48209685
769,FOXA2,TMEM106C,Enhancer,chr12,48200757,48201756
770,FOXA2,TMEM106C,Enhancer,chr12,48145066,48146065
771,FOXA2,TMEM106C,Enhancer,chr12,48197706,48198705
778,GFI1,TMEM106C,Enhancer,chr12,48140595,48141594
779,GFI1,TMEM106C,Enhancer,chr12,48194665,48195664
780,GFI1,TMEM106C,Enhancer,chr12,48116384,48117383
781,GFI1B,TMEM106C,Enhancer,chr12,48116384,48117383
782,GSC,TMEM106C,Enhancer,chr12,48175010,48176009
787,HOXD13,TMEM106C,Enhancer,chr12,48179197,48180196
788,HOXD13,TMEM106C,Enhancer,chr12,48209509,48210508
789,LHX5,TMEM106C,Enhancer,chr12,48202393,48203392
813,NKX2-6,TMEM106C,Enhancer,chr12,48108315,48109314
814,NKX2-6,TMEM106C,Enhancer,chr12,48222093,48223092
815,NKX2-6,TMEM106C,Enhancer,chr12,48132930,48133929
816,NKX2-6,TMEM106C,Enhancer,chr12,48132229,48133228
817,NKX2-6,TMEM106C,Enhancer,chr12,48140595,48141594
818,NKX2-6,TMEM106C,Enhancer,chr12,48204423,48205422
819,NKX2-6,TMEM106C,Enhancer,chr12,48202000,48202999
820,NKX2-6,TMEM106C,Enhancer,chr12,48175010,48176009
821,NKX2-6,TMEM106C,Enhancer,chr12,48223064,48224063
822,OTP,TMEM106C,Enhancer,chr12,48115794,48116793
823,OTP,TMEM106C,Enhancer,chr12,48175010,48176009
824,OTP,TMEM106C,Enhancer,chr12,48209509,48210508
825,OTP,TMEM106C,Enhancer,chr12,48124325,48125324
826,OTP,TMEM106C,Enhancer,chr12,48203651,48204650
827,OTP,TMEM106C,Enhancer,chr12,48173752,48174751
828,OTP,TMEM106C,Enhancer,chr12,48164473,48165472
829,PITX1,TMEM106C,Enhancer,chr12,48115794,48116793
834,SOX14,TMEM106C,Enhancer,chr12,48108315,48109314
835,TLX1,TMEM106C,Enhancer,chr12,48134702,48135701
836,TLX1,TMEM106C,Enhancer,chr12,48109426,48110425
837,TLX1,TMEM106C,Enhancer,chr12,48158910,48159909
839,TLX1,TMEM106C,Enhancer,chr12,48111089,48112088
840,CREB3,TMEM106C,Enhancer,chr12,48122691,48123690
841,CREB3,TMEM106C,Enhancer,chr12,48208686,48209685
842,CREB3,TMEM106C,Enhancer,chr12,48196680,48197679
843,CREB3,TMEM106C,Enhancer,chr12,48131663,48132662
844,DPRX,TMEM106C,Enhancer,chr12,48175010,48176009
845,DPRX,TMEM106C,Enhancer,chr12,48164473,48165472
846,ESRRB,TMEM106C,Enhancer,chr12,48128187,48129186
847,ESRRB,TMEM106C,Enhancer,chr12,48131663,48132662
848,ESRRB,TMEM106C,Enhancer,chr12,48116384,48117383
849,ESRRB,TMEM106C,Enhancer,chr12,48179791,48180790
850,ESRRB,TMEM106C,Enhancer,chr12,48136661,48137660
851,FOXB1,TMEM106C,Enhancer,chr12,48116384,48117383
852,FOXB2,TMEM106C,Enhancer,chr12,48194665,48195664
853,FOXB2,TMEM106C,Enhancer,chr12,48164473,48165472
854,FOXB2,TMEM106C,Enhancer,chr12,48117059,48118058
855,FOXB2,TMEM106C,Enhancer,chr12,48223064,48224063
856,FOXB2,TMEM106C,Enhancer,chr12,48116384,48117383
857,FOXB2,TMEM106C,Enhancer,chr12,48135288,48136287
858,FOXB2,TMEM106C,Enhancer,chr12,48197706,48198705
859,FOXB2,TMEM106C,Enhancer,chr12,48195084,48196083
860,FOXB2,TMEM106C,Enhancer,chr12,48807485,48808484
861,FOXB2,TMEM106C,Enhancer,chr12,48145066,48146065
862,FOXB2,TMEM106C,Enhancer,chr12,48198893,48199892
863,FOXB2,TMEM106C,Enhancer,chr12,48123823,48124822
864,FOXB2,TMEM106C,Enhancer,chr12,48111089,48112088
865,FOXB2,TMEM106C,Enhancer,chr12,48203651,48204650
866,FOXB2,TMEM106C,Enhancer,chr12,48109823,48110822
867,FOXB2,TMEM106C,Enhancer,chr12,48202393,48203392
868,FOXB2,TMEM106C,Enhancer,chr12,48111953,48112952
877,HOXB9,TMEM106C,Enhancer,chr12,48806889,48807888
878,HOXB9,TMEM106C,Enhancer,chr12,48222093,48223092
879,HOXB9,TMEM106C,Enhancer,chr12,48116384,48117383
895,NKX2-1,TMEM106C,Enhancer,chr12,48132930,48133929
896,NKX2-1,TMEM106C,Enhancer,chr12,48140595,48141594
897,NKX2-1,TMEM106C,Enhancer,chr12,48175010,48176009
898,NKX2-1,TMEM106C,Enhancer,chr12,48108315,48109314
899,NKX2-1,TMEM106C,Enhancer,chr12,48204423,48205422
900,NKX2-1,TMEM106C,Enhancer,chr12,48202000,48202999
901,NKX2-1,TMEM106C,Enhancer,chr12,48132229,48133228
911,POU5F1B,TMEM106C,Enhancer,chr12,48222093,48223092
916,FOXA1,TMEM106C,Enhancer,chr12,48197706,48198705
920,FOXA3,TMEM106C,Enhancer,chr12,48203651,48204650
921,FOXA3,TMEM106C,Enhancer,chr12,48111089,48112088
930,HINFP,TMEM106C,Enhancer,chr12,48164473,48165472
931,HINFP,TMEM106C,Enhancer,chr12,48191886,48192885
946,PAX1,TMEM106C,Enhancer,chr12,48156960,48157959
952,THRB,TMEM106C,Enhancer,chr12,48133944,48134943
953,THRB,TMEM106C,Enhancer,chr12,48203651,48204650
954,THRB,TMEM106C,Enhancer,chr12,48179791,48180790
955,THRB,TMEM106C,Enhancer,chr12,48146474,48147473
956,THRB,TMEM106C,Enhancer,chr12,48137473,48138472
957,THRB,TMEM106C,Enhancer,chr12,48209509,48210508
958,THRB,TMEM106C,Enhancer,chr12,48117059,48118058
959,THRB,TMEM106C,Enhancer,chr12,48129131,48130130
960,THRB,TMEM106C,Enhancer,chr12,48198893,48199892
961,THRB,TMEM106C,Enhancer,chr12,48173433,48174432
962,THRB,TMEM106C,Enhancer,chr12,48208686,48209685
963,THRB,TMEM106C,Enhancer,chr12,48128187,48129186
964,THRB,TMEM106C,Enhancer,chr12,48200757,48201756
965,THRB,TMEM106C,Enhancer,chr12,48180853,48181852
966,THRB,TMEM106C,Enhancer,chr12,48124325,48125324
967,THRB,TMEM106C,Enhancer,chr12,48179197,48180196
968,THRB,TMEM106C,Enhancer,chr12,48195809,48196808
969,ZNF75D,TMEM106C,Enhancer,chr12,48202393,48203392
970,ZNF75D,TMEM106C,Enhancer,chr12,48180383,48181382
971,ZNF75D,TMEM106C,Enhancer,chr12,48690319,48691318
972,ZNF75D,TMEM106C,Enhancer,chr12,48136661,48137660
1003,HOXA9,TMEM106C,Enhancer,chr12,48222093,48223092
1035,PKNOX1,TMEM106C,Enhancer,chr12,48111953,48112952
1085,PITX2,TMEM106C,Enhancer,chr12,48124325,48125324
1086,PITX2,TMEM106C,Enhancer,chr12,48164473,48165472
1087,PITX2,TMEM106C,Enhancer,chr12,48208909,48209908
1088,PITX2,TMEM106C,Enhancer,chr12,48209509,48210508
1089,PITX2,TMEM106C,Enhancer,chr12,48203651,48204650
1090,PITX2,TMEM106C,Enhancer,chr12,48173752,48174751
1091,PITX3,TMEM106C,Enhancer,chr12,48115794,48116793
1097,TBX10,TMEM106C,Enhancer,chr12,48135288,48136287
1098,TBX10,TMEM106C,Enhancer,chr12,48202000,48202999
1099,TBX10,TMEM106C,Enhancer,chr12,48176461,48177460
1192,EN1,TMEM106C,Enhancer,chr12,48208686,48209685
1214,MYOD1,TMEM106C,Enhancer,chr12,48194665,48195664
1215,MYOD1,TMEM106C,Enhancer,chr12,48136661,48137660
1217,MYOD1,TMEM106C,Enhancer,chr12,48140595,48141594
1218,MYOD1,TMEM106C,Enhancer,chr12,48128187,48129186
1219,MYOD1,TMEM106C,Enhancer,chr12,48203983,48204982
1220,MYOD1,TMEM106C,Enhancer,chr12,48108315,48109314
1221,MYOD1,TMEM106C,Enhancer,chr12,48135657,48136656
1222,MYOD1,TMEM106C,Enhancer,chr12,48175010,48176009
1223,MYOD1,TMEM106C,Enhancer,chr12,48196680,48197679
1224,MYOD1,TMEM106C,Enhancer,chr12,48145066,48146065
1225,MYOD1,TMEM106C,Enhancer,chr12,48209509,48210508
1226,MYOD1,TMEM106C,Enhancer,chr12,48138265,48139264
1248,NR5A1,TMEM106C,Enhancer,chr12,48128187,48129186
1249,NR5A1,TMEM106C,Enhancer,chr12,48116384,48117383
1250,NR5A1,TMEM106C,Enhancer,chr12,48179791,48180790
1259,PAX4,TMEM106C,Enhancer,chr12,48136661,48137660
1260,PAX4,TMEM106C,Enhancer,chr12,48173433,48174432
1261,PAX4,TMEM106C,Enhancer,chr12,48209509,48210508
1262,PAX4,TMEM106C,Enhancer,chr12,48222093,48223092
1263,PAX4,TMEM106C,Enhancer,chr12,48164473,48165472
1264,PAX4,TMEM106C,Enhancer,chr12,48175553,48176552
1265,PAX4,TMEM106C,Enhancer,chr12,48146474,48147473
1266,PAX4,TMEM106C,Enhancer,chr12,48201546,48202545
1267,PAX4,TMEM106C,Enhancer,chr12,48200757,48201756
1268,PAX4,TMEM106C,Enhancer,chr12,48117059,48118058
1269,PAX4,TMEM106C,Enhancer,chr12,48176461,48177460
1270,PAX4,TMEM106C,Enhancer,chr12,48179197,48180196
1271,PAX4,TMEM106C,Enhancer,chr12,48208686,48209685
1272,PAX4,TMEM106C,Enhancer,chr12,48146057,48147056
1273,PAX4,TMEM106C,Enhancer,chr12,48202000,48202999
1274,PAX4,TMEM106C,Enhancer,chr12,48111089,48112088
1275,PAX4,TMEM106C,Enhancer,chr12,48134702,48135701
1276,PAX4,TMEM106C,Enhancer,chr12,48191886,48192885
1277,PAX4,TMEM106C,Enhancer,chr12,48690319,48691318
1287,ZBTB42,TMEM106C,Enhancer,chr12,48215149,48216148
1288,ZBTB42,TMEM106C,Enhancer,chr12,48123823,48124822
1289,ZBTB42,TMEM106C,Enhancer,chr12,48124325,48125324
1290,ZBTB42,TMEM106C,Enhancer,chr12,48209509,48210508
1291,ZBTB42,TMEM106C,Enhancer,chr12,48129131,48130130
1292,ZBTB42,TMEM106C,Enhancer,chr12,48129756,48130755
1293,ZBTB42,TMEM106C,Enhancer,chr12,48111953,48112952
1294,ZBTB42,TMEM106C,Enhancer,chr12,48222093,48223092
1295,ZBTB42,TMEM106C,Enhancer,chr12,48117059,48118058
1392,ELF5,TMEM106C,Enhancer,chr12,48146057,48147056
1393,EN2,TMEM106C,Enhancer,chr12,48208686,48209685
1436,NKX3-2,TMEM106C,Enhancer,chr12,48123823,48124822
1437,NKX3-2,TMEM106C,Enhancer,chr12,48108315,48109314
1441,TBX20,TMEM106C,Enhancer,chr12,48196680,48197679
1442,TBX20,TMEM106C,Enhancer,chr12,48215149,48216148
1448,GCM1,LEMD2,Enhancer,chr6,33661835,33662834
1449,GCM1,LEMD2,Enhancer,chr6,33600358,33601357
1450,HAND2,LEMD2,Enhancer,chr6,33662898,33663897
1451,HOXD11,LEMD2,Enhancer,chr6,33553839,33554838
1452,NKX2-4,LEMD2,Enhancer,chr6,33712442,33713441
1454,NR2C1,LEMD2,Enhancer,chr6,33737967,33738966
1455,TFAP2E,LEMD2,Enhancer,chr6,33557673,33558672
1457,TFAP2E,LEMD2,Enhancer,chr6,33600358,33601357
1458,TFAP2E,LEMD2,Enhancer,chr6,33712442,33713441
1459,TFAP2E,LEMD2,Enhancer,chr6,33738797,33739796
1460,TFAP2E,LEMD2,Enhancer,chr6,33739891,33740890
1461,TFAP2E,LEMD2,Enhancer,chr6,33601049,33602048
1462,TFAP2E,LEMD2,Enhancer,chr6,33661835,33662834
1463,TFAP2E,LEMD2,Enhancer,chr6,33650618,33651617
1464,TFAP2E,LEMD2,Enhancer,chr6,33741068,33742067
1465,TFAP2E,LEMD2,Enhancer,chr6,33744355,33745354
1466,TFAP2E,LEMD2,Enhancer,chr6,33539302,33540301
1467,TFAP2E,LEMD2,Enhancer,chr6,33601881,33602880
1468,TFAP2E,LEMD2,Enhancer,chr6,33590217,33591216
1469,TFAP2E,LEMD2,Enhancer,chr6,33556873,33557872
1470,TFAP2E,LEMD2,Enhancer,chr6,33553839,33554838
1471,TGIF2LY,LEMD2,Enhancer,chr6,33662898,33663897
1472,FUBP1,LEMD2,Enhancer,chr6,33736315,33737314
1473,FUBP1,LEMD2,Enhancer,chr6,33590217,33591216
1474,HOXA13,LEMD2,Enhancer,chr6,33650618,33651617
1475,HOXA9,LEMD2,Enhancer,chr6,33553839,33554838
1477,IRX1,LEMD2,Enhancer,chr6,33739891,33740890
1478,NFYC,LEMD2,Enhancer,chr6,33558282,33559281
1481,SPIC,LEMD2,Enhancer,chr6,33650618,33651617
1498,ZNF740,LEMD2,Enhancer,chr6,33650618,33651617
1499,ZNF740,LEMD2,Enhancer,chr6,33537847,33538846
1500,ZNF740,LEMD2,Enhancer,chr6,33736315,33737314
1501,ZNF740,LEMD2,Enhancer,chr6,33740497,33741496
1504,HOXB9,LEMD2,Enhancer,chr6,33650618,33651617
1505,HOXB9,LEMD2,Enhancer,chr6,33553839,33554838
1532,POU5F1B,LEMD2,Enhancer,chr6,33736315,33737314
1536,IRX4,LEMD2,Enhancer,chr6,33739891,33740890
1538,PITX1,LEMD2,Enhancer,chr6,33744355,33745354
1546,CTCFL,LEMD2,Enhancer,chr6,33738797,33739796
1547,CTCFL,LEMD2,Enhancer,chr6,33600358,33601357
1548,CTCFL,LEMD2,Enhancer,chr6,33736315,33737314
1549,CTCFL,LEMD2,Enhancer,chr6,33601583,33602582
1550,CTCFL,LEMD2,Enhancer,chr6,33601049,33602048
1551,E2F4,LEMD2,Enhancer,chr6,33738797,33739796
1553,E2F4,LEMD2,Enhancer,chr6,33737967,33738966
1554,E2F4,LEMD2,Enhancer,chr6,33661835,33662834
1555,E2F4,LEMD2,Enhancer,chr6,33660419,33661418
1556,E2F4,LEMD2,Enhancer,chr6,33736614,33737613
