,TF,targetGene,Region,chrom,start,end
1557,E2F4,LEMD2,Enhancer,chr6,33601583,33602582
1558,HOXA1,LEMD2,Enhancer,chr6,33744355,33745354
1559,HOXA1,LEMD2,Enhancer,chr6,33553839,33554838
1560,HOXA1,LEMD2,Enhancer,chr6,33601881,33602880
1561,HOXA1,LEMD2,Enhancer,chr6,33650618,33651617
1564,NKX2-6,LEMD2,Enhancer,chr6,33712442,33713441
1568,TCF23,LEMD2,Enhancer,chr6,33736614,33737613
1569,TCF23,LEMD2,Enhancer,chr6,33557145,33558144
1574,BARHL2,MRPL42,Enhancer,chr12,94170706,94171705
1575,CDX2,MRPL42,Enhancer,chr12,94177278,94178277
1576,FOXA1,MRPL42,Enhancer,chr12,94177278,94178277
1577,FOXI1,MRPL42,Enhancer,chr12,94135616,94136615
1578,GATA3,MRPL42,Enhancer,chr12,94170162,94171161
1579,HOXA9,MRPL42,Enhancer,chr12,94177278,94178277
1580,HOXD9,MRPL42,Enhancer,chr12,94177278,94178277
1581,MEF2A,MRPL42,Enhancer,chr12,94177882,94178881
1582,MEF2A,MRPL42,Enhancer,chr12,94177278,94178277
1583,MEF2A,MRPL42,Enhancer,chr12,94178765,94179764
1584,MEF2A,MRPL42,Enhancer,chr12,94170162,94171161
1585,MEF2A,MRPL42,Enhancer,chr12,94288279,94289278
1586,MEF2A,MRPL42,Enhancer,chr12,94171256,94172255
1587,NR2C1,MRPL42,Enhancer,chr12,94170706,94171705
1588,PURA,MRPL42,Enhancer,chr12,94135616,94136615
1589,RFX5,MRPL42,Enhancer,chr12,94288279,94289278
1590,TBX10,MRPL42,Enhancer,chr12,94178765,94179764
1591,TBX10,MRPL42,Enhancer,chr12,94288279,94289278
1592,TBX10,MRPL42,Enhancer,chr12,94170162,94171161
1593,TCF4,MRPL42,Enhancer,chr12,94177278,94178277
1594,BARHL1,MRPL42,Enhancer,chr12,94170706,94171705
1595,FOXB1,MRPL42,Enhancer,chr12,94178765,94179764
1597,GATA1,MRPL42,Enhancer,chr12,94135616,94136615
1600,HOXB9,MRPL42,Enhancer,chr12,94177278,94178277
1602,HSF2,MRPL42,Enhancer,chr12,94135616,94136615
1603,MAX,MRPL42,Enhancer,chr12,94178765,94179764
1604,MAX,MRPL42,Enhancer,chr12,94177882,94178881
1618,ZNF143,MRPL42,Enhancer,chr12,94178765,94179764
1619,ZNF143,MRPL42,Enhancer,chr12,94170162,94171161
1623,FOXB2,MRPL42,Enhancer,chr12,94135616,94136615
1624,FOXB2,MRPL42,Enhancer,chr12,94177882,94178881
1625,FOXB2,MRPL42,Enhancer,chr12,94171773,94172772
1626,FOXB2,MRPL42,Enhancer,chr12,94178765,94179764
1627,FOXB2,MRPL42,Enhancer,chr12,94170162,94171161
1628,FOXB2,MRPL42,Enhancer,chr12,94177278,94178277
1633,HOXD3,MRPL42,Enhancer,chr12,94177882,94178881
1642,MLX,MRPL42,Enhancer,chr12,94178765,94179764
1643,NEUROD4,MRPL42,Enhancer,chr12,94288279,94289278
1676,FOXE1,MRPL42,Enhancer,chr12,94135616,94136615
1677,FOXE1,MRPL42,Enhancer,chr12,94170162,94171161
1678,FOXE1,MRPL42,Enhancer,chr12,94171773,94172772
1679,FOXE1,MRPL42,Enhancer,chr12,94178765,94179764
1680,FOXE1,MRPL42,Enhancer,chr12,94177882,94178881
1681,FOXE1,MRPL42,Enhancer,chr12,94177278,94178277
1685,HOXB4,MRPL42,Enhancer,chr12,94177882,94178881
1704,TGIF2LY,MRPL42,Enhancer,chr12,94212455,94213454
1705,TGIF2LY,MRPL42,Enhancer,chr12,94177278,94178277
1718,FOXS1,MRPL42,Enhancer,chr12,94171773,94172772
1719,FOXS1,MRPL42,Enhancer,chr12,94177278,94178277
1720,FOXS1,MRPL42,Enhancer,chr12,94178765,94179764
1721,FOXS1,MRPL42,Enhancer,chr12,94177882,94178881
1722,FOXS1,MRPL42,Enhancer,chr12,94170162,94171161
1723,FOXS1,MRPL42,Enhancer,chr12,94135616,94136615
1724,FOXS1,MRPL42,Enhancer,chr12,94171256,94172255
1738,NFATC3,MRPL42,Enhancer,chr12,94177278,94178277
1748,ARNT2,HCLS1,Enhancer,chr3,121386578,121387577
1749,BHLHE23,HCLS1,Enhancer,chr3,121378445,121379444
1750,CDX2,HCLS1,Enhancer,chr3,121379138,121380137
1751,ELF1,HCLS1,Enhancer,chr3,121385840,121386839
1752,ELF1,HCLS1,Enhancer,chr3,121378445,121379444
1753,ELF1,HCLS1,Enhancer,chr3,121965222,121966221
1754,ELF4,HCLS1,Enhancer,chr3,121965222,121966221
1755,FLI1,HCLS1,Enhancer,chr3,121378445,121379444
1756,FLI1,HCLS1,Enhancer,chr3,121385840,121386839
1757,FOXB1,HCLS1,Enhancer,chr3,121389250,121390249
1758,FOXD4L5,HCLS1,Enhancer,chr3,121417224,121418223
1759,FOXD4L5,HCLS1,Enhancer,chr3,121390211,121391210
1760,FOXD4L5,HCLS1,Enhancer,chr3,121385840,121386839
1761,FOXD4L5,HCLS1,Enhancer,chr3,121389250,121390249
1762,FOXD4L5,HCLS1,Enhancer,chr3,121390389,121391388
1763,FOXD4L5,HCLS1,Enhancer,chr3,121379138,121380137
1764,FOXE1,HCLS1,Enhancer,chr3,121390389,121391388
1765,FOXE1,HCLS1,Enhancer,chr3,121417224,121418223
1766,FOXE1,HCLS1,Enhancer,chr3,121390211,121391210
1767,FOXE1,HCLS1,Enhancer,chr3,121389250,121390249
1768,FOXE1,HCLS1,Enhancer,chr3,121379138,121380137
1769,FOXI1,HCLS1,Enhancer,chr3,121379138,121380137
1770,HMX2,HCLS1,Enhancer,chr3,121379916,121380915
1771,HOXB4,HCLS1,Enhancer,chr3,121379916,121380915
1772,HOXB4,HCLS1,Enhancer,chr3,121378445,121379444
1773,HOXB4,HCLS1,Enhancer,chr3,121390389,121391388
1774,HOXB4,HCLS1,Enhancer,chr3,121390211,121391210
1775,HOXB7,HCLS1,Enhancer,chr3,121390211,121391210
1776,HOXC6,HCLS1,Enhancer,chr3,121390389,121391388
1777,HOXC6,HCLS1,Enhancer,chr3,121378445,121379444
1778,HOXD10,HCLS1,Enhancer,chr3,121311081,121312080
1779,IKZF1,HCLS1,Enhancer,chr3,121311081,121312080
1780,IKZF1,HCLS1,Enhancer,chr3,121386578,121387577
1781,IRF5,HCLS1,Enhancer,chr3,121389250,121390249
1782,IRF5,HCLS1,Enhancer,chr3,121965222,121966221
1783,KLF15,HCLS1,Enhancer,chr3,121389250,121390249
1784,MEF2D,HCLS1,Enhancer,chr3,121390211,121391210
1785,MEF2D,HCLS1,Enhancer,chr3,121386578,121387577
1786,NEUROG1,HCLS1,Enhancer,chr3,121965222,121966221
1787,NFATC2,HCLS1,Enhancer,chr3,121378445,121379444
1788,ONECUT3,HCLS1,Enhancer,chr3,121390211,121391210
1789,ONECUT3,HCLS1,Enhancer,chr3,121417224,121418223
1790,OTX2,HCLS1,Enhancer,chr3,121311081,121312080
1791,OTX2,HCLS1,Enhancer,chr3,121386578,121387577
1792,OTX2,HCLS1,Enhancer,chr3,121385840,121386839
1793,OTX2,HCLS1,Enhancer,chr3,121379138,121380137
1794,PAX5,HCLS1,Enhancer,chr3,121311081,121312080
1795,PAX5,HCLS1,Enhancer,chr3,121386578,121387577
1796,PAX5,HCLS1,Enhancer,chr3,121417224,121418223
1797,PAX5,HCLS1,Enhancer,chr3,121378445,121379444
1798,POU5F1B,HCLS1,Enhancer,chr3,121390211,121391210
1799,PRDM1,HCLS1,Enhancer,chr3,121311081,121312080
1800,PRDM1,HCLS1,Enhancer,chr3,121389250,121390249
1801,SPI1,HCLS1,Enhancer,chr3,121379138,121380137
1802,SPI1,HCLS1,Enhancer,chr3,121385840,121386839
1803,SPZ1,HCLS1,Enhancer,chr3,121389250,121390249
1804,WT1,HCLS1,Enhancer,chr3,121389250,121390249
1805,ZNF740,HCLS1,Enhancer,chr3,121389250,121390249
1806,BARHL2,HCLS1,Enhancer,chr3,121385840,121386839
1807,BCL11B,HCLS1,Enhancer,chr3,121385840,121386839
1808,BCL11B,HCLS1,Enhancer,chr3,121417224,121418223
1810,CBFB,HCLS1,Enhancer,chr3,121378445,121379444
1812,CDX4,HCLS1,Enhancer,chr3,121379138,121380137
1831,MAFA,HCLS1,Enhancer,chr3,121311081,121312080
1833,NR5A2,HCLS1,Enhancer,chr3,121311081,121312080
1844,STAT5A,HCLS1,Enhancer,chr3,121311081,121312080
1845,TFCP2,HCLS1,Enhancer,chr3,121379916,121380915
1847,HOXB9,COMP,Enhancer,chr19,18966870,18967869
1848,HOXB9,COMP,Enhancer,chr19,19596476,19597475
1849,HOXB9,COMP,Enhancer,chr19,18960670,18961669
1850,HOXB9,COMP,Enhancer,chr19,18567467,18568466
1851,HOXB9,COMP,Enhancer,chr19,18811299,18812298
1852,HOXB9,COMP,Enhancer,chr19,19324597,19325596
1853,HOXB9,COMP,Enhancer,chr19,18570318,18571317
1854,HOXB9,COMP,Enhancer,chr19,18958587,18959586
1855,HOXB9,COMP,Enhancer,chr19,18977031,18978030
1856,ONECUT3,COMP,Enhancer,chr19,18772245,18773244
1857,PAX4,COMP,Enhancer,chr19,18562294,18563293
1858,PAX4,COMP,Enhancer,chr19,18809940,18810939
1859,PAX4,COMP,Enhancer,chr19,19341956,19342955
1860,PAX4,COMP,Enhancer,chr19,18776051,18777050
1861,PAX4,COMP,Enhancer,chr19,18613265,18614264
1862,PAX4,COMP,Enhancer,chr19,18595854,18596853
1863,PAX4,COMP,Enhancer,chr19,19095452,19096451
1864,PAX4,COMP,Enhancer,chr19,19103498,19104497
1865,PAX4,COMP,Enhancer,chr19,18588967,18589966
1866,PAX4,COMP,Enhancer,chr19,18615833,18616832
1867,PAX4,COMP,Enhancer,chr19,18599089,18600088
1868,PAX4,COMP,Enhancer,chr19,18766892,18767891
1869,PAX4,COMP,Enhancer,chr19,18618231,18619230
1870,PAX4,COMP,Enhancer,chr19,18591224,18592223
1871,PAX4,COMP,Enhancer,chr19,19637282,19638281
1872,PAX4,COMP,Enhancer,chr19,18605333,18606332
1873,PAX4,COMP,Enhancer,chr19,19471247,19472246
1874,PAX4,COMP,Enhancer,chr19,18595446,18596445
1875,PAX4,COMP,Enhancer,chr19,18567467,18568466
1876,PAX4,COMP,Enhancer,chr19,18811299,18812298
1877,PAX4,COMP,Enhancer,chr19,18781508,18782507
1878,PAX4,COMP,Enhancer,chr19,18961357,18962356
1879,PAX4,COMP,Enhancer,chr19,18587347,18588346
1880,PAX4,COMP,Enhancer,chr19,19341508,19342507
1881,PAX4,COMP,Enhancer,chr19,19604330,19605329
1882,PAX4,COMP,Enhancer,chr19,18810457,18811456
1883,PAX4,COMP,Enhancer,chr19,19391070,19392069
1884,PAX4,COMP,Enhancer,chr19,18755246,18756245
1885,PAX4,COMP,Enhancer,chr19,19221553,19222552
1886,PAX4,COMP,Enhancer,chr19,18614907,18615906
1887,PAX4,COMP,Enhancer,chr19,18768248,18769247
1888,PAX4,COMP,Enhancer,chr19,18568006,18569005
1889,PAX4,COMP,Enhancer,chr19,18619692,18620691
1890,PAX4,COMP,Enhancer,chr19,18977031,18978030
1891,HOXA11,COMP,Enhancer,chr19,18960670,18961669
1892,HOXA11,COMP,Enhancer,chr19,18570318,18571317
1893,HOXA11,COMP,Enhancer,chr19,19596476,19597475
1894,HOXA11,COMP,Enhancer,chr19,18977031,18978030
1895,FOXE1,IREB2,Enhancer,chr15,79151512,79152511
1896,FOXE3,IREB2,Enhancer,chr15,79151512,79152511
1897,FOXO3,IREB2,Enhancer,chr15,79152013,79153012
1899,HOXB4,IREB2,Enhancer,chr15,79151512,79152511
1900,IRX1,IREB2,Enhancer,chr15,79142913,79143912
1901,NEUROG1,IREB2,Enhancer,chr15,79051383,79052382
1902,RFX6,IREB2,Enhancer,chr15,78608192,78609191
1903,RFX7,IREB2,Enhancer,chr15,78608192,78609191
1904,SP3,IREB2,Enhancer,chr15,78608192,78609191
1905,SP3,IREB2,Enhancer,chr15,79051734,79052733
1907,SP3,IREB2,Enhancer,chr15,79051383,79052382
1908,SP3,IREB2,Enhancer,chr15,79152381,79153380
1909,SP6,IREB2,Enhancer,chr15,79152381,79153380
1910,SP6,IREB2,Enhancer,chr15,79051383,79052382
1911,SP6,IREB2,Enhancer,chr15,79051734,79052733
1912,SP6,IREB2,Enhancer,chr15,78608192,78609191
1915,WT1,IREB2,Enhancer,chr15,79152381,79153380
1916,WT1,IREB2,Enhancer,chr15,79051383,79052382
1918,HNF4A,IREB2,Enhancer,chr15,79142913,79143912
1919,HNF4A,IREB2,Enhancer,chr15,79051383,79052382
1921,NR5A2,IREB2,Enhancer,chr15,79142913,79143912
1950,FOXI2,IREB2,Enhancer,chr15,79151512,79152511
1953,HOXA6,IREB2,Enhancer,chr15,79151512,79152511
1954,HOXC6,IREB2,Enhancer,chr15,79151512,79152511
1956,IRX5,IREB2,Enhancer,chr15,79142913,79143912
1966,ZSCAN4,IREB2,Enhancer,chr15,79142913,79143912
1967,ZSCAN4,IREB2,Enhancer,chr15,78608192,78609191
1968,ZSCAN4,IREB2,Enhancer,chr15,79151512,79152511
1969,E4F1,ACAP3,Enhancer,chr1,1789802,1790801
1970,GCM1,ACAP3,Enhancer,chr1,1252906,1253905
1971,GCM1,ACAP3,Enhancer,chr1,1256692,1257691
1972,GCM1,ACAP3,Enhancer,chr1,1226234,1227233
1973,GCM1,ACAP3,Enhancer,chr1,1839029,1840028
1974,GCM1,ACAP3,Enhancer,chr1,1237967,1238966
1975,GCM1,ACAP3,Enhancer,chr1,1280511,1281510
1976,GSC2,ACAP3,Enhancer,chr1,1789802,1790801
1977,HES2,ACAP3,Enhancer,chr1,975678,976677
1978,HES2,ACAP3,Enhancer,chr1,1738612,1739611
1979,HES2,ACAP3,Enhancer,chr1,957812,958811
1980,HES2,ACAP3,Enhancer,chr1,1280922,1281921
1981,HES2,ACAP3,Enhancer,chr1,1227873,1228872
1982,HES2,ACAP3,Enhancer,chr1,1824433,1825432
1983,HES2,ACAP3,Enhancer,chr1,1771311,1772310
1984,HIC2,ACAP3,Enhancer,chr1,1151909,1152908
1985,HIC2,ACAP3,Enhancer,chr1,1237967,1238966
1986,HIC2,ACAP3,Enhancer,chr1,1714486,1715485
1987,HIC2,ACAP3,Enhancer,chr1,1825565,1826564
1988,HIC2,ACAP3,Enhancer,chr1,1256692,1257691
1989,HIC2,ACAP3,Enhancer,chr1,1375925,1376924
1990,HIC2,ACAP3,Enhancer,chr1,958737,959736
1991,HIC2,ACAP3,Enhancer,chr1,1234008,1235007
1992,HOXA13,ACAP3,Enhancer,chr1,1778245,1779244
1993,HOXA9,ACAP3,Enhancer,chr1,1758046,1759045
1994,HOXA9,ACAP3,Enhancer,chr1,1737489,1738488
1995,HOXA9,ACAP3,Enhancer,chr1,1825565,1826564
1996,MZF1,ACAP3,Enhancer,chr1,1057173,1058172
1997,MZF1,ACAP3,Enhancer,chr1,1093119,1094118
1998,MZF1,ACAP3,Enhancer,chr1,1226899,1227898
1999,MZF1,ACAP3,Enhancer,chr1,1254641,1255640
2000,MZF1,ACAP3,Enhancer,chr1,974585,975584
2001,MZF1,ACAP3,Enhancer,chr1,1234008,1235007
2002,MZF1,ACAP3,Enhancer,chr1,1237308,1238307
2003,MZF1,ACAP3,Enhancer,chr1,957812,958811
2004,MZF1,ACAP3,Enhancer,chr1,1280511,1281510
2005,MZF1,ACAP3,Enhancer,chr1,1152996,1153995
2006,MZF1,ACAP3,Enhancer,chr1,1839920,1840919
2007,MZF1,ACAP3,Enhancer,chr1,1712258,1713257
2008,MZF1,ACAP3,Enhancer,chr1,1486022,1487021
2009,MZF1,ACAP3,Enhancer,chr1,1225491,1226490
2010,SOX14,ACAP3,Enhancer,chr1,1772679,1773678
2011,STAT2,ACAP3,Enhancer,chr1,1772679,1773678
2012,STAT2,ACAP3,Enhancer,chr1,1839920,1840919
2013,STAT2,ACAP3,Enhancer,chr1,1720205,1721204
2014,STAT2,ACAP3,Enhancer,chr1,1778622,1779621
2015,TBX20,ACAP3,Enhancer,chr1,966312,967311
2016,TBX20,ACAP3,Enhancer,chr1,1758046,1759045
2017,TBX20,ACAP3,Enhancer,chr1,1250595,1251594
2018,TBX20,ACAP3,Enhancer,chr1,1094016,1095015
2019,USF2,ACAP3,Enhancer,chr1,1609904,1610903
2020,USF2,ACAP3,Enhancer,chr1,1256692,1257691
2021,USF2,ACAP3,Enhancer,chr1,1737489,1738488
2022,USF2,ACAP3,Enhancer,chr1,1090785,1091784
2023,USF2,ACAP3,Enhancer,chr1,1091169,1092168
2024,USF2,ACAP3,Enhancer,chr1,966312,967311
2025,USF2,ACAP3,Enhancer,chr1,1439830,1440829
2026,USF2,ACAP3,Enhancer,chr1,1250595,1251594
2027,USF2,ACAP3,Enhancer,chr1,1689966,1690965
2028,USF2,ACAP3,Enhancer,chr1,1151909,1152908
2029,USF2,ACAP3,Enhancer,chr1,1227873,1228872
2031,USF2,ACAP3,Enhancer,chr1,972400,973399
2032,USF2,ACAP3,Enhancer,chr1,1839029,1840028
2033,ZNF76,ACAP3,Enhancer,chr1,1837926,1838925
2034,ZNF76,ACAP3,Enhancer,chr1,975166,976165
2035,ZNF76,ACAP3,Enhancer,chr1,1712258,1713257
2036,ZNF76,ACAP3,Enhancer,chr1,1093119,1094118
2037,ZNF76,ACAP3,Enhancer,chr1,1236637,1237636
2038,ZNF76,ACAP3,Enhancer,chr1,1094016,1095015
2039,ZNF76,ACAP3,Enhancer,chr1,1287888,1288887
2040,ZNF76,ACAP3,Enhancer,chr1,1485532,1486531
2041,ZNF76,ACAP3,Enhancer,chr1,1486423,1487422
2042,ZNF76,ACAP3,Enhancer,chr1,1280922,1281921
2043,ZNF76,ACAP3,Enhancer,chr1,974585,975584
2044,ZNF76,ACAP3,Enhancer,chr1,1825565,1826564
2045,ZNF76,ACAP3,Enhancer,chr1,1486022,1487021
2046,ZNF76,ACAP3,Enhancer,chr1,1234008,1235007
2047,ZNF76,ACAP3,Enhancer,chr1,1738612,1739611
2048,ZNF76,ACAP3,Enhancer,chr1,959204,960203
2049,ZNF76,ACAP3,Enhancer,chr1,1235080,1236079
2050,ZNF76,ACAP3,Enhancer,chr1,1738373,1739372
2051,ZNF76,ACAP3,Enhancer,chr1,1738071,1739070
2052,ZNF76,ACAP3,Enhancer,chr1,1094452,1095451
2053,ZNF76,ACAP3,Enhancer,chr1,1250595,1251594
2054,ZNF76,ACAP3,Enhancer,chr1,1839029,1840028
2055,CTCFL,ACAP3,Enhancer,chr1,959702,960701
2056,CTCFL,ACAP3,Enhancer,chr1,1485532,1486531
2057,CTCFL,ACAP3,Enhancer,chr1,1294836,1295835
2058,CTCFL,ACAP3,Enhancer,chr1,1839029,1840028
2060,CTCFL,ACAP3,Enhancer,chr1,1151909,1152908
2061,CTCFL,ACAP3,Enhancer,chr1,1357806,1358805
2062,CTCFL,ACAP3,Enhancer,chr1,1609904,1610903
2063,CTCFL,ACAP3,Enhancer,chr1,1720205,1721204
2064,CTCFL,ACAP3,Enhancer,chr1,1226234,1227233
2065,CTCFL,ACAP3,Enhancer,chr1,975166,976165
2066,CTCFL,ACAP3,Enhancer,chr1,1718727,1719726
2067,CTCFL,ACAP3,Enhancer,chr1,1839920,1840919
2068,CTCFL,ACAP3,Enhancer,chr1,1226899,1227898
2069,CTCFL,ACAP3,Enhancer,chr1,975678,976677
2070,CTCFL,ACAP3,Enhancer,chr1,1837926,1838925
2071,CTCFL,ACAP3,Enhancer,chr1,1057173,1058172
2072,CTCFL,ACAP3,Enhancer,chr1,1093119,1094118
2073,CTCFL,ACAP3,Enhancer,chr1,1375925,1376924
2074,CTCFL,ACAP3,Enhancer,chr1,1236637,1237636
2076,ELF5,ACAP3,Enhancer,chr1,1233002,1234001
2077,ELF5,ACAP3,Enhancer,chr1,1093119,1094118
2078,ELF5,ACAP3,Enhancer,chr1,1357806,1358805
2079,ELF5,ACAP3,Enhancer,chr1,1235080,1236079
2080,FOXD4L1,ACAP3,Enhancer,chr1,1357806,1358805
2081,FOXD4L1,ACAP3,Enhancer,chr1,1788469,1789468
2082,FOXD4L1,ACAP3,Enhancer,chr1,1789802,1790801
2083,FOXD4L1,ACAP3,Enhancer,chr1,1439830,1440829
2084,FOXD4L1,ACAP3,Enhancer,chr1,1712258,1713257
2085,FOXD4L1,ACAP3,Enhancer,chr1,1790508,1791507
2086,FOXD4L1,ACAP3,Enhancer,chr1,1789148,1790147
2087,FOXD4L1,ACAP3,Enhancer,chr1,1294337,1295336
2088,FOXD4L1,ACAP3,Enhancer,chr1,1790113,1791112
2089,FOXD4L1,ACAP3,Enhancer,chr1,1364733,1365732
2090,FOXD4L1,ACAP3,Enhancer,chr1,1714486,1715485
2091,FOXD4L1,ACAP3,Enhancer,chr1,1738373,1739372
2092,FOXD4L1,ACAP3,Enhancer,chr1,1502912,1503911
2093,FOXD4L1,ACAP3,Enhancer,chr1,1254641,1255640
2094,FOXD4L1,ACAP3,Enhancer,chr1,1824433,1825432
2095,FOXD4L1,ACAP3,Enhancer,chr1,1295603,1296602
2096,FOXD4L1,ACAP3,Enhancer,chr1,1778245,1779244
2097,FOXD4L1,ACAP3,Enhancer,chr1,1764759,1765758
2098,FOXD4L1,ACAP3,Enhancer,chr1,1720205,1721204
2099,FOXD4L1,ACAP3,Enhancer,chr1,1235494,1236493
2100,FOXD4L1,ACAP3,Enhancer,chr1,1772679,1773678
2101,FOXD4L1,ACAP3,Enhancer,chr1,1252906,1253905
2102,FOXD4L1,ACAP3,Enhancer,chr1,1151909,1152908
2103,FOXD4L1,ACAP3,Enhancer,chr1,1758046,1759045
2104,FOXD4L1,ACAP3,Enhancer,chr1,1609904,1610903
