EnhancerRegion,Genes,DistanceToTSS,HistoneInfo,bodyRegion,entrezID
chr1:1014746-1029639,RNF223,12506,H3K27ac,LateralTemporalLobe,401934
chr1:1031610-1040817,C1orf159,15522,H3K27ac,LateralTemporalLobe,54991
chr1:1045990-1046311,C1orf159,5585,H3K27ac,LateralTemporalLobe,54991
chr1:1054415-1066577,C1orf159,8760,H3K27ac,LateralTemporalLobe,54991
chr1:1077059-1087694,LINC01342,9980,H3K27ac,LateralTemporalLobe,254099
chr1:1088434-1089967,MIR200B,13283,H3K27ac,LateralTemporalLobe,406984
chr1:1090796-1099312,MIR200B,7430,H3K27ac,LateralTemporalLobe,406984
chr1:1111074-1111239,TTLL10,1871,H3K27ac,LateralTemporalLobe,254173
chr1:1111858-1121725,TTLL10,1715,H3K27ac,LateralTemporalLobe,254173
chr1:1131768-1137204,TNFRSF18,7603,H3K27ac,LateralTemporalLobe,8784
chr1:1138228-1180098,SDF4,8284,H3K27ac,LateralTemporalLobe,51150
chr1:1184997-1196911,FAM132A,8852,H3K27ac,LateralTemporalLobe,388581
chr1:1202641-1212987,UBE2J2,1420,H3K27ac,LateralTemporalLobe,118424
chr1:1213496-1223494,SCNN1D,2679,H3K27ac,LateralTemporalLobe,6339
chr1:1225562-1251825,ACAP3,4575,H3K27ac,LateralTemporalLobe,116983
chr1:1252900-1258313,INTS11,4460,H3K27ac,LateralTemporalLobe,54973
chr1:1265443-1273146,TAS1R3,2569,H3K27ac,LateralTemporalLobe,83756
chr1:1303355-1315024,AURKAIP1,1372,H3K27ac,LateralTemporalLobe,54998
chr1:1315632-1331703,CCNL2,11050,H3K27ac,LateralTemporalLobe,81669
chr1:1332031-1345173,LOC148413,3692,H3K27ac,LateralTemporalLobe,148413
chr1:1350288-1351563,ANKRD65,5898,H3K27ac,LateralTemporalLobe,441869
chr1:1352894-1379928,LINC01770,3542,H3K27ac,LateralTemporalLobe,102724312
chr1:1404890-1407290,ATAD3B,1045,H3K27ac,LateralTemporalLobe,83858
chr1:1436463-1444153,ATAD3A,7215,H3K27ac,LateralTemporalLobe,55210
chr1:1458568-1459360,ATAD3A,11054,H3K27ac,LateralTemporalLobe,55210
chr1:1460279-1461282,ATAD3A,12871,H3K27ac,LateralTemporalLobe,55210
chr1:1462595-1465062,TMEM240,11911,H3K27ac,LateralTemporalLobe,339453
chr1:1468669-1500162,TMEM240,8676,H3K27ac,LateralTemporalLobe,339453
chr1:1500963-1515730,SSU72,1915,H3K27ac,LateralTemporalLobe,29101
chr1:1516548-1520528,SSU72,8276,H3K27ac,LateralTemporalLobe,29101
chr1:1521438-1523291,SSU72,12103,H3K27ac,LateralTemporalLobe,29101
chr1:1526473-1540796,FNDC10,1841,H3K27ac,LateralTemporalLobe,643988
chr1:1542010-1567873,MIB2,3697,H3K27ac,LateralTemporalLobe,142678
chr1:1590251-1590772,MMP23A,22353,H3K27ac,LateralTemporalLobe,8511
chr1:1596452-1598282,SLC35E2B,26876,H3K27ac,LateralTemporalLobe,728661
chr1:1600017-1605328,SLC35E2B,21570,H3K27ac,LateralTemporalLobe,728661
chr1:1609211-1617294,SLC35E2B,10990,H3K27ac,LateralTemporalLobe,728661
chr1:1662319-1664671,CDK11A,7491,H3K27ac,LateralTemporalLobe,728642
chr1:1680117-1681667,SLC35E2,3454,H3K27ac,LateralTemporalLobe,9906
chr1:1717310-1743099,NADK,18697,H3K27ac,LateralTemporalLobe,65220
chr1:1743620-1749737,NADK,35171,H3K27ac,LateralTemporalLobe,65220
chr1:1752507-1754656,NADK,42074,H3K27ac,LateralTemporalLobe,65220
chr1:1757691-1768178,NADK,51427,H3K27ac,LateralTemporalLobe,65220
chr1:1768961-1776349,GNB1,49901,H3K27ac,LateralTemporalLobe,2782
chr1:1777086-1781827,GNB1,43099,H3K27ac,LateralTemporalLobe,2782
chr1:1783076-1797655,GNB1,32190,H3K27ac,LateralTemporalLobe,2782
chr1:1800795-1816107,GNB1,14105,H3K27ac,LateralTemporalLobe,2782
chr1:1817430-1833689,GNB1,3004,H3K27ac,LateralTemporalLobe,2782
chr1:1835392-1844209,CALML6,6465,H3K27ac,LateralTemporalLobe,163688
chr1:1858295-1861996,TMEM52,9406,H3K27ac,LateralTemporalLobe,339456
chr1:1867970-1869236,TMEM52,17863,H3K27ac,LateralTemporalLobe,339456
chr1:1872606-1881461,TMEM52,26294,H3K27ac,LateralTemporalLobe,339456
chr1:1886563-1894473,TMEM52,39778,H3K27ac,LateralTemporalLobe,339456
chr1:1895106-1902271,CFAP74,36587,H3K27ac,LateralTemporalLobe,85452
chr1:1903029-1903196,CFAP74,32163,H3K27ac,LateralTemporalLobe,85452
chr1:1903222-1907745,CFAP74,29792,H3K27ac,LateralTemporalLobe,85452
chr1:1913838-1915119,CFAP74,20797,H3K27ac,LateralTemporalLobe,85452
chr1:1915797-1922859,CFAP74,15948,H3K27ac,LateralTemporalLobe,85452
chr1:1931738-1932595,CFAP74,3109,H3K27ac,LateralTemporalLobe,85452
chr1:1945099-1947875,GABRD,4281,H3K27ac,LateralTemporalLobe,2563
chr1:1948706-1967374,GABRD,7272,H3K27ac,LateralTemporalLobe,2563
chr1:1970595-1985898,LOC105378591,3262,H3K27ac,LateralTemporalLobe,105378591
chr1:1990820-1992569,PRKCZ,9786,H3K27ac,LateralTemporalLobe,5590
chr1:1997842-2008895,PRKCZ,1717,H3K27ac,LateralTemporalLobe,5590
chr1:2010621-2049116,PRKCZ,6286,H3K27ac,LateralTemporalLobe,5590
chr1:2055852-2078907,PRKCZ,31225,H3K27ac,LateralTemporalLobe,5590
chr1:2079904-2086398,FAAP20,43063,H3K27ac,LateralTemporalLobe,199990
chr1:2087325-2094956,FAAP20,35073,H3K27ac,LateralTemporalLobe,199990
chr1:2095815-2102351,FAAP20,27131,H3K27ac,LateralTemporalLobe,199990
chr1:2103038-2142648,FAAP20,3371,H3K27ac,LateralTemporalLobe,199990
chr1:2143496-2149063,FAAP20,2121,H3K27ac,LateralTemporalLobe,199990
chr1:2149748-2153282,FAAP20,7356,H3K27ac,LateralTemporalLobe,199990
chr1:2154056-2159349,SKI,3431,H3K27ac,LateralTemporalLobe,6497
chr1:2160151-2193282,SKI,16583,H3K27ac,LateralTemporalLobe,6497
chr1:2194726-2211879,SKI,43169,H3K27ac,LateralTemporalLobe,6497
chr1:2213983-2256371,LOC100129534,48923,H3K27ac,LateralTemporalLobe,100129534
chr1:2257265-2272616,LOC100129534,19159,H3K27ac,LateralTemporalLobe,100129534
chr1:2273194-2283084,LOC100129534,5961,H3K27ac,LateralTemporalLobe,100129534
chr1:2283742-2292298,LOC100129534,3920,H3K27ac,LateralTemporalLobe,100129534
chr1:2303516-2353535,RER1,5312,H3K27ac,LateralTemporalLobe,11079
chr1:2354163-2367322,PEX10,16733,H3K27ac,LateralTemporalLobe,5192
chr1:2368043-2419838,PLCH2,4957,H3K27ac,LateralTemporalLobe,9651
chr1:2420492-2468101,PANK4,13770,H3K27ac,LateralTemporalLobe,55229
chr1:2468758-2482205,TNFRSF14,12322,H3K27ac,LateralTemporalLobe,8764
chr1:2485226-2499100,LOC115110,3713,H3K27ac,LateralTemporalLobe,115110
chr1:2540616-2543356,MMEL1,22495,H3K27ac,LateralTemporalLobe,79258
chr1:2568513-2577463,MMEL1,8507,H3K27ac,LateralTemporalLobe,79258
chr1:2731167-2732448,TTC34,25578,H3K27ac,LateralTemporalLobe,100287898
chr1:2733447-2735172,TTC34,28080,H3K27ac,LateralTemporalLobe,100287898
chr1:2736480-2742999,TTC34,33510,H3K27ac,LateralTemporalLobe,100287898
chr1:2746803-2747008,TTC34,40676,H3K27ac,LateralTemporalLobe,100287898
chr1:2770388-2774850,TTC34,66389,H3K27ac,LateralTemporalLobe,100287898
chr1:2780671-2783537,TTC34,75874,H3K27ac,LateralTemporalLobe,100287898
chr1:2790101-2796704,TTC34,87173,H3K27ac,LateralTemporalLobe,100287898
chr1:2797017-2801493,TTC34,93025,H3K27ac,LateralTemporalLobe,100287898
chr1:2801786-2809782,TTC34,99554,H3K27ac,LateralTemporalLobe,100287898
chr1:2810633-2812773,TTC34,105473,H3K27ac,LateralTemporalLobe,100287898
chr1:2820579-2850363,ACTRT2,102575,H3K27ac,LateralTemporalLobe,140625
chr1:2855283-2855934,ACTRT2,82437,H3K27ac,LateralTemporalLobe,140625
chr1:2858636-2861118,ACTRT2,78169,H3K27ac,LateralTemporalLobe,140625
chr1:2861820-2870134,ACTRT2,72069,H3K27ac,LateralTemporalLobe,140625
chr1:2875534-2881005,ACTRT2,59776,H3K27ac,LateralTemporalLobe,140625
chr1:2881933-2893078,ACTRT2,50540,H3K27ac,LateralTemporalLobe,140625
chr1:2894558-2909080,ACTRT2,36227,H3K27ac,LateralTemporalLobe,140625
chr1:2914658-2923147,ACTRT2,19143,H3K27ac,LateralTemporalLobe,140625
chr1:2925525-2939710,ACTRT2,5428,H3K27ac,LateralTemporalLobe,140625
chr1:2943184-2955959,ACTRT2,11526,H3K27ac,LateralTemporalLobe,140625
chr1:2965618-2966051,LINC00982,18454,H3K27ac,LateralTemporalLobe,440556
chr1:2976652-3003254,PRDM16,4211,H3K27ac,LateralTemporalLobe,63976
chr1:3008081-3008867,PRDM16,22732,H3K27ac,LateralTemporalLobe,63976
chr1:3010654-3015602,PRDM16,27386,H3K27ac,LateralTemporalLobe,63976
chr1:3058433-3063033,MIR4251,16194,H3K27ac,LateralTemporalLobe,100422968
chr1:3063941-3084089,MIR4251,29476,H3K27ac,LateralTemporalLobe,100422968
chr1:3098595-3108011,MIR4251,58764,H3K27ac,LateralTemporalLobe,100422968
chr1:3109394-3116863,MIR4251,68590,H3K27ac,LateralTemporalLobe,100422968
chr1:3121021-3124841,MIR4251,78392,H3K27ac,LateralTemporalLobe,100422968
chr1:3126737-3147321,MIR4251,92490,H3K27ac,LateralTemporalLobe,100422968
chr1:3151046-3155617,MIR4251,108793,H3K27ac,LateralTemporalLobe,100422968
chr1:3158804-3163269,MIR4251,116498,H3K27ac,LateralTemporalLobe,100422968
chr1:3171893-3172608,MIR4251,127712,H3K27ac,LateralTemporalLobe,100422968
chr1:3174537-3176806,MIR4251,131133,H3K27ac,LateralTemporalLobe,100422968
chr1:3187560-3189486,MIR4251,143984,H3K27ac,LateralTemporalLobe,100422968
chr1:3191116-3203744,MIR4251,152891,H3K27ac,LateralTemporalLobe,100422968
chr1:3204388-3214921,ARHGEF16,161492,H3K27ac,LateralTemporalLobe,27237
chr1:3224418-3234309,ARHGEF16,141783,H3K27ac,LateralTemporalLobe,27237
chr1:3235528-3237710,ARHGEF16,134528,H3K27ac,LateralTemporalLobe,27237
chr1:3238718-3242432,ARHGEF16,130572,H3K27ac,LateralTemporalLobe,27237
chr1:3243134-3252801,ARHGEF16,123179,H3K27ac,LateralTemporalLobe,27237
chr1:3253948-3258373,ARHGEF16,114986,H3K27ac,LateralTemporalLobe,27237
chr1:3288262-3295595,ARHGEF16,79218,H3K27ac,LateralTemporalLobe,27237
chr1:3298390-3304582,ARHGEF16,69661,H3K27ac,LateralTemporalLobe,27237
chr1:3304796-3307696,ARHGEF16,64901,H3K27ac,LateralTemporalLobe,27237
chr1:3308302-3314207,ARHGEF16,59892,H3K27ac,LateralTemporalLobe,27237
chr1:3315069-3317809,ARHGEF16,54708,H3K27ac,LateralTemporalLobe,27237
chr1:3318485-3332587,ARHGEF16,45611,H3K27ac,LateralTemporalLobe,27237
chr1:3334904-3362272,ARHGEF16,22559,H3K27ac,LateralTemporalLobe,27237
chr1:3365952-3386588,ARHGEF16,5123,H3K27ac,LateralTemporalLobe,27237
chr1:3387240-3391503,ARHGEF16,18225,H3K27ac,LateralTemporalLobe,27237
chr1:3392301-3402018,ARHGEF16,26013,H3K27ac,LateralTemporalLobe,27237
chr1:3405582-3422907,ARHGEF16,43098,H3K27ac,LateralTemporalLobe,27237
chr1:3425070-3427669,MIR551A,50984,H3K27ac,LateralTemporalLobe,693135
chr1:3428734-3429486,MIR551A,48244,H3K27ac,LateralTemporalLobe,693135
chr1:3430974-3434365,MIR551A,44684,H3K27ac,LateralTemporalLobe,693135
chr1:3435139-3450736,MIR551A,34416,H3K27ac,LateralTemporalLobe,693135
chr1:3451405-3463137,MIR551A,20083,H3K27ac,LateralTemporalLobe,693135
chr1:3463734-3475143,MIR551A,7915,H3K27ac,LateralTemporalLobe,693135
chr1:3476246-3487883,MIR551A,4711,H3K27ac,LateralTemporalLobe,693135
chr1:3489698-3498848,MIR551A,16919,H3K27ac,LateralTemporalLobe,693135
chr1:3500493-3501971,MIR551A,23878,H3K27ac,LateralTemporalLobe,693135
chr1:3505136-3520451,MEGF6,15265,H3K27ac,LateralTemporalLobe,1953
chr1:3573750-3574758,TP73,5125,H3K27ac,LateralTemporalLobe,7161
chr1:3582763-3595993,TP73,17858,H3K27ac,LateralTemporalLobe,7161
chr1:3611451-3641965,TP73,12098,H3K27ac,LateralTemporalLobe,7161
chr1:3643480-3655706,TP73-AS1,13742,H3K27ac,LateralTemporalLobe,57212
chr1:3656574-3665365,TP73-AS1,2365,H3K27ac,LateralTemporalLobe,57212
chr1:3667124-3674170,CCDC27,1682,H3K27ac,LateralTemporalLobe,148870
chr1:3683276-3697783,SMIM1,1179,H3K27ac,LateralTemporalLobe,388588
chr1:3735811-3741046,LRRC47,25361,H3K27ac,LateralTemporalLobe,57470
chr1:3741224-3746917,CEP104,29726,H3K27ac,LateralTemporalLobe,9731
chr1:3749351-3752555,CEP104,22844,H3K27ac,LateralTemporalLobe,9731
chr1:3754761-3759824,CEP104,16504,H3K27ac,LateralTemporalLobe,9731
chr1:3764762-3777415,CEP104,2708,H3K27ac,LateralTemporalLobe,9731
chr1:3779126-3787746,DFFB,9605,H3K27ac,LateralTemporalLobe,1677
chr1:3791833-3793666,DFFB,18919,H3K27ac,LateralTemporalLobe,1677
chr1:3800775-3808439,C1orf174,12250,H3K27ac,LateralTemporalLobe,339448
chr1:3809190-3813539,C1orf174,5492,H3K27ac,LateralTemporalLobe,339448
chr1:3815855-3830132,LINC01134,6026,H3K27ac,LateralTemporalLobe,100133612
chr1:3831695-3832620,LINC01134,15190,H3K27ac,LateralTemporalLobe,100133612
chr1:3839495-3843055,LINC01134,24307,H3K27ac,LateralTemporalLobe,100133612
chr1:4014462-4015731,LINC01346,14425,H3K27ac,LateralTemporalLobe,728716
chr1:4077643-4083466,LINC01346,79883,H3K27ac,LateralTemporalLobe,728716
chr1:4109427-4109643,LINC01346,108863,H3K27ac,LateralTemporalLobe,728716
chr1:4113391-4113762,LINC01346,112905,H3K27ac,LateralTemporalLobe,728716
chr1:4117733-4117895,LINC01346,117142,H3K27ac,LateralTemporalLobe,728716
chr1:4121723-4122190,LINC01346,121285,H3K27ac,LateralTemporalLobe,728716
chr1:4122347-4124100,LINC01346,122552,H3K27ac,LateralTemporalLobe,728716
chr1:4127808-4129195,LINC01346,127830,H3K27ac,LateralTemporalLobe,728716
chr1:4160922-4162452,LINC01346,161015,H3K27ac,LateralTemporalLobe,728716
chr1:4166846-4167512,LINC01346,166507,H3K27ac,LateralTemporalLobe,728716
chr1:4206913-4208775,LINC01346,207172,H3K27ac,LateralTemporalLobe,728716
chr1:4210062-4210988,LINC01346,209853,H3K27ac,LateralTemporalLobe,728716
chr1:4215869-4217077,LINC01346,215801,H3K27ac,LateralTemporalLobe,728716
chr1:4226306-4227371,LINC01346,226167,H3K27ac,LateralTemporalLobe,728716
chr1:4230200-4234316,LINC01346,231586,H3K27ac,LateralTemporalLobe,728716
chr1:4239543-4240517,LINC01777,232081,H3K27ac,LateralTemporalLobe,284661
chr1:4277686-4278306,LINC01777,194115,H3K27ac,LateralTemporalLobe,284661
chr1:4309293-4310161,LINC01777,162384,H3K27ac,LateralTemporalLobe,284661
chr1:4324999-4328247,LINC01777,145488,H3K27ac,LateralTemporalLobe,284661
chr1:4377434-4378172,LINC01777,94308,H3K27ac,LateralTemporalLobe,284661
chr1:4454465-4463460,LINC01777,13148,H3K27ac,LateralTemporalLobe,284661
chr1:4465301-4468993,LINC01777,4964,H3K27ac,LateralTemporalLobe,284661
chr1:4475412-4476010,LINC01777,3600,H3K27ac,LateralTemporalLobe,284661
chr1:4481126-4486845,LINC01777,11875,H3K27ac,LateralTemporalLobe,284661
chr1:4488930-4494121,LINC01777,19415,H3K27ac,LateralTemporalLobe,284661
chr1:4507485-4508511,LINC01777,35887,H3K27ac,LateralTemporalLobe,284661
chr1:4528261-4529747,LINC01777,56893,H3K27ac,LateralTemporalLobe,284661
chr1:4540002-4541055,LINC01777,68418,H3K27ac,LateralTemporalLobe,284661
chr1:4541864-4547879,LINC01777,72761,H3K27ac,LateralTemporalLobe,284661
chr1:4569772-4570525,LINC01777,98038,H3K27ac,LateralTemporalLobe,284661
chr1:4570761-4574698,LINC01777,100619,H3K27ac,LateralTemporalLobe,284661
chr1:4576670-4578100,LINC01777,105274,H3K27ac,LateralTemporalLobe,284661
chr1:4579325-4579809,LINC01777,107456,H3K27ac,LateralTemporalLobe,284661
chr1:4587496-4588850,LINC01777,116062,H3K27ac,LateralTemporalLobe,284661
chr1:4628489-4628687,AJAP1,86517,H3K27ac,LateralTemporalLobe,55966
chr1:4659970-4667905,AJAP1,51167,H3K27ac,LateralTemporalLobe,55966
chr1:4691697-4692310,AJAP1,23101,H3K27ac,LateralTemporalLobe,55966
chr1:4693530-4695249,AJAP1,20715,H3K27ac,LateralTemporalLobe,55966
chr1:4710188-4764149,AJAP1,22064,H3K27ac,LateralTemporalLobe,55966
chr1:4765538-4775454,AJAP1,55391,H3K27ac,LateralTemporalLobe,55966
chr1:4776404-4800380,AJAP1,73287,H3K27ac,LateralTemporalLobe,55966
chr1:4800978-4813421,AJAP1,92095,H3K27ac,LateralTemporalLobe,55966
chr1:4814326-4825998,AJAP1,105057,H3K27ac,LateralTemporalLobe,55966
chr1:4827777-4839906,AJAP1,118737,H3K27ac,LateralTemporalLobe,55966
chr1:4840626-4845127,AJAP1,127772,H3K27ac,LateralTemporalLobe,55966
chr1:4849712-4851167,AJAP1,135335,H3K27ac,LateralTemporalLobe,55966
chr1:4852833-4858722,AJAP1,140673,H3K27ac,LateralTemporalLobe,55966
chr1:4859493-4863853,AJAP1,146568,H3K27ac,LateralTemporalLobe,55966
chr1:4885074-4886787,AJAP1,170826,H3K27ac,LateralTemporalLobe,55966
chr1:4887986-4888706,AJAP1,173241,H3K27ac,LateralTemporalLobe,55966
chr1:4896638-4897436,AJAP1,181932,H3K27ac,LateralTemporalLobe,55966
chr1:4928123-4928768,AJAP1,213341,H3K27ac,LateralTemporalLobe,55966
chr1:5030009-5030584,AJAP1,315192,H3K27ac,LateralTemporalLobe,55966
chr1:5032818-5033743,AJAP1,318176,H3K27ac,LateralTemporalLobe,55966
chr1:5076534-5077083,AJAP1,361704,H3K27ac,LateralTemporalLobe,55966
chr1:5077709-5077893,AJAP1,362696,H3K27ac,LateralTemporalLobe,55966
chr1:5210064-5211469,MIR4417,413364,H3K27ac,LateralTemporalLobe,100616489
chr1:5222368-5222614,MIR4417,401640,H3K27ac,LateralTemporalLobe,100616489
chr1:5259305-5261523,MIR4417,363717,H3K27ac,LateralTemporalLobe,100616489
chr1:5277983-5278739,MIR4417,345770,H3K27ac,LateralTemporalLobe,100616489
chr1:5279549-5286864,MIR4417,340924,H3K27ac,LateralTemporalLobe,100616489
chr1:5295588-5296129,MIR4417,328272,H3K27ac,LateralTemporalLobe,100616489
chr1:5298434-5302285,MIR4417,323771,H3K27ac,LateralTemporalLobe,100616489
chr1:5304749-5306048,MIR4417,318732,H3K27ac,LateralTemporalLobe,100616489
chr1:5332753-5339537,MIR4417,287986,H3K27ac,LateralTemporalLobe,100616489
chr1:5347160-5348516,MIR4417,276293,H3K27ac,LateralTemporalLobe,100616489
chr1:5351197-5360205,MIR4417,268430,H3K27ac,LateralTemporalLobe,100616489
chr1:5365287-5365890,MIR4417,258542,H3K27ac,LateralTemporalLobe,100616489
chr1:5370140-5373334,MIR4417,252394,H3K27ac,LateralTemporalLobe,100616489
chr1:5396720-5402391,MIR4417,224575,H3K27ac,LateralTemporalLobe,100616489
chr1:5402979-5403676,MIR4417,220803,H3K27ac,LateralTemporalLobe,100616489
chr1:5448102-5452013,MIR4417,174073,H3K27ac,LateralTemporalLobe,100616489
chr1:5457363-5457853,MIR4417,166523,H3K27ac,LateralTemporalLobe,100616489
chr1:5462700-5463550,MIR4417,161006,H3K27ac,LateralTemporalLobe,100616489
chr1:5463813-5464239,MIR4417,160105,H3K27ac,LateralTemporalLobe,100616489
chr1:5467041-5472217,MIR4417,154502,H3K27ac,LateralTemporalLobe,100616489
chr1:5487482-5488672,MIR4417,136054,H3K27ac,LateralTemporalLobe,100616489
chr1:5490003-5490593,MIR4417,133833,H3K27ac,LateralTemporalLobe,100616489
chr1:5491675-5492476,MIR4417,132055,H3K27ac,LateralTemporalLobe,100616489
chr1:5505983-5509373,MIR4417,116453,H3K27ac,LateralTemporalLobe,100616489
chr1:5511090-5511963,MIR4417,112604,H3K27ac,LateralTemporalLobe,100616489
chr1:5531975-5533650,MIR4417,91318,H3K27ac,LateralTemporalLobe,100616489
chr1:5536466-5543548,MIR4417,84124,H3K27ac,LateralTemporalLobe,100616489
chr1:5550475-5552016,MIR4417,72885,H3K27ac,LateralTemporalLobe,100616489
chr1:5561350-5572456,MIR4417,57228,H3K27ac,LateralTemporalLobe,100616489
chr1:5573231-5577402,MIR4417,48814,H3K27ac,LateralTemporalLobe,100616489
chr1:5656766-5659898,MIR4417,34201,H3K27ac,LateralTemporalLobe,100616489
chr1:5740362-5743069,MIR4417,117585,H3K27ac,LateralTemporalLobe,100616489
chr1:5744701-5748438,MIR4417,122439,H3K27ac,LateralTemporalLobe,100616489
chr1:5748794-5749676,MIR4417,125104,H3K27ac,LateralTemporalLobe,100616489
chr1:5757546-5759932,MIR4417,134608,H3K27ac,LateralTemporalLobe,100616489
chr1:5767096-5767389,MIR4417,143112,H3K27ac,LateralTemporalLobe,100616489
chr1:5768359-5770555,MIR4417,145326,H3K27ac,LateralTemporalLobe,100616489
chr1:5787810-5790123,MIR4689,133834,H3K27ac,LateralTemporalLobe,100616421
chr1:5791006-5791415,MIR4689,131590,H3K27ac,LateralTemporalLobe,100616421
chr1:5801136-5809646,MIR4689,117410,H3K27ac,LateralTemporalLobe,100616421
chr1:5810255-5820658,MIR4689,107344,H3K27ac,LateralTemporalLobe,100616421
chr1:5828112-5832727,MIR4689,92381,H3K27ac,LateralTemporalLobe,100616421
chr1:5833562-5836995,MIR4689,87522,H3K27ac,LateralTemporalLobe,100616421
chr1:5870991-5872451,MIR4689,51080,H3K27ac,LateralTemporalLobe,100616421
chr1:5874167-5874551,MIR4689,48442,H3K27ac,LateralTemporalLobe,100616421
chr1:5887604-5888753,MIR4689,34622,H3K27ac,LateralTemporalLobe,100616421
chr1:5896622-5897451,MIR4689,25764,H3K27ac,LateralTemporalLobe,100616421
chr1:5898411-5900655,MIR4689,23268,H3K27ac,LateralTemporalLobe,100616421
chr1:5902821-5905597,MIR4689,18592,H3K27ac,LateralTemporalLobe,100616421
chr1:5906596-5909493,MIR4689,14756,H3K27ac,LateralTemporalLobe,100616421
chr1:5914378-5914645,MIR4689,8289,H3K27ac,LateralTemporalLobe,100616421
chr1:5915381-5915609,MIR4689,7306,H3K27ac,LateralTemporalLobe,100616421
chr1:5945556-5950315,MIR4689,25135,H3K27ac,LateralTemporalLobe,100616421
chr1:5950894-5951064,MIR4689,28178,H3K27ac,LateralTemporalLobe,100616421
chr1:5951535-5952961,MIR4689,29447,H3K27ac,LateralTemporalLobe,100616421
chr1:5955580-5959232,MIR4689,34605,H3K27ac,LateralTemporalLobe,100616421
chr1:5964631-5978234,MIR4689,48632,H3K27ac,LateralTemporalLobe,100616421
chr1:5986783-5988324,MIR4689,64753,H3K27ac,LateralTemporalLobe,100616421
chr1:5992864-5998717,KCNAB2,56567,H3K27ac,LateralTemporalLobe,8514
chr1:5999396-6000409,KCNAB2,52455,H3K27ac,LateralTemporalLobe,8514
chr1:6001852-6002268,KCNAB2,50298,H3K27ac,LateralTemporalLobe,8514
chr1:6002920-6005758,KCNAB2,48019,H3K27ac,LateralTemporalLobe,8514
chr1:6006842-6008738,KCNAB2,44568,H3K27ac,LateralTemporalLobe,8514
chr1:6024269-6041438,KCNAB2,19504,H3K27ac,LateralTemporalLobe,8514
chr1:6044309-6065945,NPHP4,2594,H3K27ac,LateralTemporalLobe,261734
chr1:6066802-6072068,KCNAB2,16638,H3K27ac,LateralTemporalLobe,8514
chr1:6072807-6081220,KCNAB2,9059,H3K27ac,LateralTemporalLobe,8514
chr1:6083919-6090515,KCNAB2,1144,H3K27ac,LateralTemporalLobe,8514
chr1:6092723-6110592,KCNAB2,4323,H3K27ac,LateralTemporalLobe,8514
chr1:6111231-6114347,KCNAB2,6615,H3K27ac,LateralTemporalLobe,8514
chr1:6115999-6122127,KCNAB2,12889,H3K27ac,LateralTemporalLobe,8514
chr1:6124051-6127702,KCNAB2,19703,H3K27ac,LateralTemporalLobe,8514
chr1:6128296-6135561,KCNAB2,25755,H3K27ac,LateralTemporalLobe,8514
chr1:6136133-6166822,KCNAB2,45304,H3K27ac,LateralTemporalLobe,8514
chr1:6169020-6170845,KCNAB2,63759,H3K27ac,LateralTemporalLobe,8514
chr1:6171664-6173955,KCNAB2,66636,H3K27ac,LateralTemporalLobe,8514
chr1:6181055-6182530,CHD5,58401,H3K27ac,LateralTemporalLobe,26038
chr1:6183922-6191959,CHD5,52253,H3K27ac,LateralTemporalLobe,26038
chr1:6195278-6209684,CHD5,37713,H3K27ac,LateralTemporalLobe,26038
chr1:6210840-6218809,CHD5,25369,H3K27ac,LateralTemporalLobe,26038
chr1:6219626-6234276,CHD5,13243,H3K27ac,LateralTemporalLobe,26038
